Node Number	Directional Deformation (m)
153	-1.3365
154	-1.3699
155	-1.3902
156	-1.3972
157	-1.3906
158	-1.3705
159	-1.3368
160	-1.2897
161	-1.2294
162	-1.1561
163	-1.0703
164	-0.97246
165	-0.86317
166	-0.74304
167	-0.61277
168	-0.47312
169	-0.32486
170	-0.16884
171	-5.8862e-003
172	0.16313
173	0.33737
174	0.51597
175	0.69814
176	0.8831
177	1.0701
178	1.2586
179	1.448
180	1.6378
181	1.8277
182	2.0175
183	7.0216e-003
184	2.8156e-002
185	6.3269e-002
186	0.11131
187	0.17093
188	0.24063
189	0.31886
190	0.40402
191	0.49454
192	0.58885
193	0.68543
194	0.78278
195	0.87948
196	0.97415
197	1.0655
198	1.1523
199	1.2333
200	1.3076
201	1.374
202	1.4319
203	1.4803
204	1.5187
205	1.5464
206	1.5631
207	1.5683
208	1.562
209	1.5439
210	1.5141
211	1.4727
212	1.42
213	1.3564
214	1.2822
215	1.1981
216	1.1046
217	1.0026
218	0.89282
219	0.7762
220	0.65368
221	0.52629
222	0.39508
223	0.26117
224	0.12569
225	-1.0207e-002
226	-0.14536
227	-0.27861
228	-0.4088
229	-0.5348
230	-0.65551
231	-0.76986
232	-0.87685
233	-0.97551
234	-1.0649
235	-1.1443
236	-1.213
237	-1.2701
238	-1.3153
239	-1.3479
240	-1.3677
241	-1.3743
242	-1.3676
243	-1.3474
244	-1.3138
245	-1.2669
246	-1.207
247	-1.1342
248	-1.0491
249	-0.95202
250	-0.8436
251	-0.72443
252	-0.59521
253	-0.45665
254	-0.30954
255	-0.15468
256	7.0951e-003
257	0.17495
258	0.34805
259	0.52557
260	0.70672
261	0.89075
262	1.077
263	1.2647
264	1.4535
265	1.6429
266	1.8325
267	7.9437e-003
268	3.0471e-002
269	6.665e-002
270	0.11525
271	0.17497
272	0.2444
273	0.32203
274	0.40635
275	0.49583
276	0.58895
277	0.68423
278	0.78022
279	0.87552
280	0.96879
281	1.0587
282	1.1442
283	1.2239
284	1.297
285	1.3624
286	1.4193
287	1.4669
288	1.5045
289	1.5316
290	1.5479
291	1.5528
292	1.5463
293	1.5282
294	1.4986
295	1.4576
296	1.4054
297	1.3423
298	1.2689
299	1.1856
300	1.0932
301	0.99229
302	0.88374
303	0.76844
304	0.64732
305	0.52139
306	0.39171
307	0.25937
308	0.12549
309	-8.802e-003
310	-0.14234
311	-0.27399
312	-0.4026
313	-0.52707
314	-0.64629
315	-0.75922
316	-0.86486
317	-0.96225
318	-1.0505
319	-1.1289
320	-1.1965
321	-1.2528
322	-1.2973
323	-1.3293
324	-1.3487
325	-1.3549
326	-1.348
327	-1.3278
328	-1.2943
329	-1.2476
330	-1.1879
331	-1.1156
332	-1.031
333	-0.93459
334	-0.82689
335	-0.70852
336	-0.58015
337	-0.44249
338	-0.29632
339	-0.14242
340	1.8393e-002
341	0.1853
342	0.35747
343	0.5341
344	0.71443
345	0.8977
346	1.0832
347	1.2704
348	1.4588
349	1.6478
350	1.8372
351	8.1952e-003
352	3.1446e-002
353	6.8352e-002
354	0.11745
355	0.17737
356	0.2467
357	0.32399
358	0.40773
359	0.49646
360	0.58869
361	0.68298
362	0.77791
363	0.87212
364	0.96427
365	1.0531
366	1.1375
367	1.2162
368	1.2883
369	1.3528
370	1.4089
371	1.4558
372	1.4928
373	1.5195
374	1.5353
375	1.54
376	1.5334
377	1.5154
378	1.4859
379	1.4451
380	1.3933
381	1.3307
382	1.2579
383	1.1754
384	1.0838
385	0.98383
386	0.8763
387	0.76208
388	0.64211
389	0.5174
390	0.38897
391	0.25792
392	0.12535
393	-7.607e-003
394	-0.13982
395	-0.27014
396	-0.39746
397	-0.52065
398	-0.63864
399	-0.7504
400	-0.85492
401	-0.95127
402	-1.0386
403	-1.116
404	-1.1829
405	-1.2385
406	-1.2824
407	-1.3139
408	-1.3329
409	-1.3389
410	-1.3318
411	-1.3115
412	-1.2781
413	-1.2315
414	-1.1721
415	-1.1001
416	-1.016
417	-0.92006
418	-0.81293
419	-0.6952
420	-0.56752
421	-0.43059
422	-0.28517
423	-0.13205
424	2.799e-002
425	0.19413
426	0.36555
427	0.54148
428	0.72113
429	0.9038
430	1.0888
431	1.2755
432	1.4635
433	1.6522
434	1.8414
435	8.2529e-003
436	3.1808e-002
437	6.9125e-002
438	0.11857
439	0.17868
440	0.248
441	0.32508
442	0.40845
443	0.49665
444	0.58823
445	0.68179
446	0.77592
447	0.86928
448	0.96057
449	1.0486
450	1.1321
451	1.21
452	1.2813
453	1.3451
454	1.4006
455	1.4469
456	1.4835
457	1.5098
458	1.5253
459	1.5299
460	1.5231
461	1.5051
462	1.4757
463	1.4352
464	1.3837
465	1.3215
466	1.2492
467	1.1673
468	1.0763
469	0.97708
470	0.87036
471	0.75701
472	0.63797
473	0.51422
474	0.3868
475	0.25679
476	0.12527
477	-6.6245e-003
478	-0.13777
479	-0.26704
480	-0.39331
481	-0.51548
482	-0.63249
483	-0.7433
484	-0.84693
485	-0.94244
486	-1.029
487	-1.1057
488	-1.1719
489	-1.227
490	-1.2704
491	-1.3016
492	-1.3202
493	-1.326
494	-1.3187
495	-1.2984
496	-1.265
497	-1.2186
498	-1.1594
499	-1.0877
500	-1.0038
501	-0.9083
502	-0.80163
503	-0.6844
504	-0.55726
505	-0.4209
506	-0.27608
507	-0.12356
508	3.5869e-002
509	0.2014
510	0.37225
511	0.54761
512	0.72675
513	0.90894
514	1.0935
515	1.2799
516	1.4676
517	1.6561
518	1.8451
519	8.2478e-003
520	3.1908e-002
521	6.9425e-002
522	0.11907
523	0.17931
524	0.24865
525	0.32561
526	0.40874
527	0.49658
528	0.58772
529	0.68075
530	0.7743
531	0.86704
532	0.95769
533	1.045
534	1.1279
535	1.2052
536	1.276
537	1.3393
538	1.3942
539	1.4401
540	1.4764
541	1.5024
542	1.5177
543	1.5221
544	1.5153
545	1.4973
546	1.468
547	1.4276
548	1.3763
549	1.3145
550	1.2426
551	1.1611
552	1.0706
553	0.97195
554	0.86584
555	0.75315
556	0.63481
557	0.51181
558	0.38516
559	0.25593
560	0.12522
561	-5.8571e-003
562	-0.13619
563	-0.26464
564	-0.39011
565	-0.51151
566	-0.62777
567	-0.73786
568	-0.8408
569	-0.93567
570	-1.0216
571	-1.0978
572	-1.1635
573	-1.2182
574	-1.2612
575	-1.2921
576	-1.3104
577	-1.3161
578	-1.3087
579	-1.2884
580	-1.2549
581	-1.2086
582	-1.1496
583	-1.078
584	-0.99446
585	-0.89924
586	-0.79291
587	-0.67605
588	-0.54932
589	-0.4134
590	-0.26902
591	-0.11696
592	4.2014e-002
593	0.2071
594	0.3775
595	0.55245
596	0.7312
597	0.91304
598	1.0973
599	1.2834
600	1.4708
601	1.6592
602	1.848
603	8.2275e-003
604	3.191e-002
605	6.9509e-002
606	0.11926
607	0.17958
608	0.24894
609	0.32583
610	0.40881
611	0.49643
612	0.58726
613	0.67994
614	0.77309
615	0.86541
616	0.95563
617	1.0425
618	1.125
619	1.2019
620	1.2722
621	1.3351
622	1.3898
623	1.4354
624	1.4713
625	1.4971
626	1.5123
627	1.5166
628	1.5098
629	1.4918
630	1.4625
631	1.4223
632	1.3711
633	1.3095
634	1.2379
635	1.1567
636	1.0666
637	0.96833
638	0.86266
639	0.75044
640	0.6326
641	0.51012
642	0.38401
643	0.25534
644	0.1252
645	-5.3073e-003
646	-0.13506
647	-0.26295
648	-0.38786
649	-0.5087
650	-0.62443
651	-0.73401
652	-0.83646
653	-0.93088
654	-1.0164
655	-1.0922
656	-1.1576
657	-1.2119
658	-1.2547
659	-1.2853
660	-1.3036
661	-1.3091
662	-1.3016
663	-1.2812
664	-1.2478
665	-1.2016
666	-1.1426
667	-1.0712
668	-0.98782
669	-0.89281
670	-0.78672
671	-0.67012
672	-0.54367
673	-0.40805
674	-0.26399
675	-0.11224
676	4.6412e-002
677	0.21118
678	0.38128
679	0.55594
680	0.73442
681	0.91601
682	1.1001
683	1.286
684	1.4733
685	1.6614
686	1.8502
687	8.2105e-003
688	3.1888e-002
689	6.9515e-002
690	0.11931
691	0.17967
692	0.24904
693	0.3259
694	0.4088
695	0.49628
696	0.58696
697	0.67943
698	0.77236
699	0.86443
700	0.95439
701	1.041
702	1.1232
703	1.1999
704	1.27
705	1.3327
706	1.3871
707	1.4326
708	1.4684
709	1.494
710	1.5091
711	1.5134
712	1.5065
713	1.4885
714	1.4593
715	1.4191
716	1.3681
717	1.3066
718	1.2351
719	1.1541
720	1.0642
721	0.96619
722	0.86077
723	0.74883
724	0.63129
725	0.50911
726	0.38333
727	0.25499
728	0.12519
729	-4.9767e-003
730	-0.13439
731	-0.26193
732	-0.38651
733	-0.50703
734	-0.62244
735	-0.73171
736	-0.83388
737	-0.92803
738	-1.0133
739	-1.0889
740	-1.1541
741	-1.2082
742	-1.2508
743	-1.2813
744	-1.2995
745	-1.3049
746	-1.2974
747	-1.277
748	-1.2436
749	-1.1974
750	-1.1385
751	-1.0672
752	-0.98386
753	-0.88897
754	-0.78302
755	-0.66658
756	-0.5403
757	-0.40485
758	-0.26097
759	-0.10941
760	4.9055e-002
761	0.21364
762	0.38356
763	0.55805
764	0.73637
765	0.91782
766	1.1017
767	1.2875
768	1.4747
769	1.6628
770	1.8516
771	8.2041e-003
772	3.1878e-002
773	6.951e-002
774	0.11932
775	0.17969
776	0.24906
777	0.32591
778	0.40878
779	0.49623
780	0.58685
781	0.67925
782	0.77211
783	0.8641
784	0.95398
785	1.0405
786	1.1226
787	1.1992
788	1.2693
789	1.3319
790	1.3862
791	1.4316
792	1.4674
793	1.493
794	1.5081
795	1.5123
796	1.5054
797	1.4874
798	1.4582
799	1.418
800	1.3671
801	1.3056
802	1.2342
803	1.1532
804	1.0634
805	0.96547
806	0.86014
807	0.7483
808	0.63085
809	0.50878
810	0.3831
811	0.25488
812	0.12518
813	-4.8664e-003
814	-0.13416
815	-0.2616
816	-0.38606
817	-0.50647
818	-0.62177
819	-0.73095
820	-0.83302
821	-0.92708
822	-1.0123
823	-1.0878
824	-1.1529
825	-1.207
826	-1.2495
827	-1.28
828	-1.2981
829	-1.3035
830	-1.296
831	-1.2756
832	-1.2422
833	-1.196
834	-1.1371
835	-1.0658
836	-0.98254
837	-0.88769
838	-0.78179
839	-0.6654
840	-0.53917
841	-0.40378
842	-0.25996
843	-0.10847
844	4.9936e-002
845	0.21446
846	0.38432
847	0.55875
848	0.73702
849	0.91842
850	1.1023
851	1.2881
852	1.4752
853	1.6633
854	1.852
855	8.2105e-003
856	3.1888e-002
857	6.9515e-002
858	0.11931
859	0.17967
860	0.24904
861	0.3259
862	0.4088
863	0.49628
864	0.58696
865	0.67943
866	0.77236
867	0.86443
868	0.95439
869	1.041
870	1.1232
871	1.1999
872	1.27
873	1.3327
874	1.3871
875	1.4326
876	1.4684
877	1.494
878	1.5091
879	1.5134
880	1.5065
881	1.4885
882	1.4593
883	1.4191
884	1.3681
885	1.3066
886	1.2351
887	1.1541
888	1.0642
889	0.96619
890	0.86077
891	0.74883
892	0.63129
893	0.50911
894	0.38333
895	0.25499
896	0.12519
897	-4.9767e-003
898	-0.13439
899	-0.26193
900	-0.38651
901	-0.50703
902	-0.62244
903	-0.73171
904	-0.83388
905	-0.92803
906	-1.0133
907	-1.0889
908	-1.1541
909	-1.2082
910	-1.2508
911	-1.2813
912	-1.2995
913	-1.3049
914	-1.2974
915	-1.277
916	-1.2436
917	-1.1974
918	-1.1385
919	-1.0672
920	-0.98386
921	-0.88897
922	-0.78302
923	-0.66658
924	-0.5403
925	-0.40485
926	-0.26097
927	-0.10941
928	4.9055e-002
929	0.21364
930	0.38356
931	0.55805
932	0.73637
933	0.91782
934	1.1017
935	1.2875
936	1.4747
937	1.6628
938	1.8516
939	8.2275e-003
940	3.191e-002
941	6.9509e-002
942	0.11926
943	0.17958
944	0.24894
945	0.32583
946	0.40881
947	0.49643
948	0.58726
949	0.67994
950	0.77309
951	0.86541
952	0.95563
953	1.0425
954	1.125
955	1.2019
956	1.2722
957	1.3351
958	1.3898
959	1.4354
960	1.4713
961	1.4971
962	1.5123
963	1.5166
964	1.5098
965	1.4918
966	1.4625
967	1.4223
968	1.3711
969	1.3095
970	1.2379
971	1.1567
972	1.0666
973	0.96833
974	0.86266
975	0.75044
976	0.6326
977	0.51012
978	0.38401
979	0.25534
980	0.1252
981	-5.3073e-003
982	-0.13506
983	-0.26295
984	-0.38786
985	-0.5087
986	-0.62443
987	-0.73401
988	-0.83646
989	-0.93088
990	-1.0164
991	-1.0922
992	-1.1576
993	-1.2119
994	-1.2547
995	-1.2853
996	-1.3036
997	-1.3091
998	-1.3016
999	-1.2812
1000	-1.2478
1001	-1.2016
1002	-1.1426
1003	-1.0712
1004	-0.98782
1005	-0.89281
1006	-0.78672
1007	-0.67012
1008	-0.54367
1009	-0.40805
1010	-0.26399
1011	-0.11224
1012	4.6412e-002
1013	0.21118
1014	0.38128
1015	0.55594
1016	0.73442
1017	0.91601
1018	1.1001
1019	1.286
1020	1.4733
1021	1.6614
1022	1.8502
1023	8.2478e-003
1024	3.1908e-002
1025	6.9425e-002
1026	0.11907
1027	0.17931
1028	0.24865
1029	0.32561
1030	0.40874
1031	0.49658
1032	0.58772
1033	0.68075
1034	0.7743
1035	0.86704
1036	0.95769
1037	1.045
1038	1.1279
1039	1.2052
1040	1.276
1041	1.3393
1042	1.3942
1043	1.4401
1044	1.4764
1045	1.5024
1046	1.5177
1047	1.5221
1048	1.5153
1049	1.4973
1050	1.468
1051	1.4276
1052	1.3763
1053	1.3145
1054	1.2426
1055	1.1611
1056	1.0706
1057	0.97195
1058	0.86584
1059	0.75315
1060	0.63481
1061	0.51181
1062	0.38516
1063	0.25593
1064	0.12522
1065	-5.8571e-003
1066	-0.13619
1067	-0.26464
1068	-0.39011
1069	-0.51151
1070	-0.62777
1071	-0.73786
1072	-0.8408
1073	-0.93567
1074	-1.0216
1075	-1.0978
1076	-1.1635
1077	-1.2182
1078	-1.2612
1079	-1.2921
1080	-1.3104
1081	-1.3161
1082	-1.3087
1083	-1.2884
1084	-1.2549
1085	-1.2086
1086	-1.1496
1087	-1.078
1088	-0.99446
1089	-0.89924
1090	-0.79291
1091	-0.67605
1092	-0.54932
1093	-0.4134
1094	-0.26902
1095	-0.11696
1096	4.2014e-002
1097	0.2071
1098	0.3775
1099	0.55245
1100	0.7312
1101	0.91304
1102	1.0973
1103	1.2834
1104	1.4708
1105	1.6592
1106	1.848
1107	8.2529e-003
1108	3.1808e-002
1109	6.9125e-002
1110	0.11857
1111	0.17868
1112	0.248
1113	0.32508
1114	0.40845
1115	0.49665
1116	0.58823
1117	0.68179
1118	0.77592
1119	0.86928
1120	0.96057
1121	1.0486
1122	1.1321
1123	1.21
1124	1.2813
1125	1.3451
1126	1.4006
1127	1.4469
1128	1.4835
1129	1.5098
1130	1.5253
1131	1.5299
1132	1.5231
1133	1.5051
1134	1.4757
1135	1.4352
1136	1.3837
1137	1.3215
1138	1.2492
1139	1.1673
1140	1.0763
1141	0.97708
1142	0.87036
1143	0.75701
1144	0.63797
1145	0.51422
1146	0.3868
1147	0.25679
1148	0.12527
1149	-6.6245e-003
1150	-0.13777
1151	-0.26704
1152	-0.39331
1153	-0.51548
1154	-0.63249
1155	-0.7433
1156	-0.84693
1157	-0.94244
1158	-1.029
1159	-1.1057
1160	-1.1719
1161	-1.227
1162	-1.2704
1163	-1.3016
1164	-1.3202
1165	-1.326
1166	-1.3187
1167	-1.2984
1168	-1.265
1169	-1.2186
1170	-1.1594
1171	-1.0877
1172	-1.0038
1173	-0.9083
1174	-0.80163
1175	-0.6844
1176	-0.55726
1177	-0.4209
1178	-0.27608
1179	-0.12356
1180	3.5869e-002
1181	0.2014
1182	0.37225
1183	0.54761
1184	0.72675
1185	0.90894
1186	1.0935
1187	1.2799
1188	1.4676
1189	1.6561
1190	1.8451
1191	8.1952e-003
1192	3.1446e-002
1193	6.8352e-002
1194	0.11745
1195	0.17737
1196	0.2467
1197	0.32399
1198	0.40773
1199	0.49646
1200	0.58869
1201	0.68298
1202	0.77791
1203	0.87212
1204	0.96427
1205	1.0531
1206	1.1375
1207	1.2162
1208	1.2883
1209	1.3528
1210	1.4089
1211	1.4558
1212	1.4928
1213	1.5195
1214	1.5353
1215	1.54
1216	1.5334
1217	1.5154
1218	1.4859
1219	1.4451
1220	1.3933
1221	1.3307
1222	1.2579
1223	1.1754
1224	1.0838
1225	0.98383
1226	0.8763
1227	0.76208
1228	0.64211
1229	0.5174
1230	0.38897
1231	0.25792
1232	0.12535
1233	-7.607e-003
1234	-0.13982
1235	-0.27014
1236	-0.39746
1237	-0.52065
1238	-0.63864
1239	-0.7504
1240	-0.85492
1241	-0.95127
1242	-1.0386
1243	-1.116
1244	-1.1829
1245	-1.2385
1246	-1.2824
1247	-1.3139
1248	-1.3329
1249	-1.3389
1250	-1.3318
1251	-1.3115
1252	-1.2781
1253	-1.2315
1254	-1.1721
1255	-1.1001
1256	-1.016
1257	-0.92006
1258	-0.81293
1259	-0.6952
1260	-0.56752
1261	-0.43059
1262	-0.28517
1263	-0.13205
1264	2.799e-002
1265	0.19413
1266	0.36555
1267	0.54148
1268	0.72113
1269	0.9038
1270	1.0888
1271	1.2755
1272	1.4635
1273	1.6522
1274	1.8414
1275	7.9437e-003
1276	3.0471e-002
1277	6.665e-002
1278	0.11525
1279	0.17497
1280	0.2444
1281	0.32203
1282	0.40635
1283	0.49583
1284	0.58895
1285	0.68423
1286	0.78022
1287	0.87552
1288	0.96879
1289	1.0587
1290	1.1442
1291	1.2239
1292	1.297
1293	1.3624
1294	1.4193
1295	1.4669
1296	1.5045
1297	1.5316
1298	1.5479
1299	1.5528
1300	1.5463
1301	1.5282
1302	1.4986
1303	1.4576
1304	1.4054
1305	1.3423
1306	1.2689
1307	1.1856
1308	1.0932
1309	0.99229
1310	0.88374
1311	0.76844
1312	0.64732
1313	0.52139
1314	0.39171
1315	0.25937
1316	0.12549
1317	-8.802e-003
1318	-0.14234
1319	-0.27399
1320	-0.4026
1321	-0.52707
1322	-0.64629
1323	-0.75922
1324	-0.86486
1325	-0.96225
1326	-1.0505
1327	-1.1289
1328	-1.1965
1329	-1.2528
1330	-1.2973
1331	-1.3293
1332	-1.3487
1333	-1.3549
1334	-1.348
1335	-1.3278
1336	-1.2943
1337	-1.2476
1338	-1.1879
1339	-1.1156
1340	-1.031
1341	-0.93459
1342	-0.82689
1343	-0.70852
1344	-0.58015
1345	-0.44249
1346	-0.29632
1347	-0.14242
1348	1.8393e-002
1349	0.1853
1350	0.35747
1351	0.5341
1352	0.71443
1353	0.8977
1354	1.0832
1355	1.2704
1356	1.4588
1357	1.6478
1358	1.8372
1359	7.0216e-003
1360	2.8156e-002
1361	6.3269e-002
1362	0.11131
1363	0.17093
1364	0.24063
1365	0.31886
1366	0.40402
1367	0.49454
1368	0.58885
1369	0.68543
1370	0.78278
1371	0.87948
1372	0.97415
1373	1.0655
1374	1.1523
1375	1.2333
1376	1.3076
1377	1.374
1378	1.4319
1379	1.4803
1380	1.5187
1381	1.5464
1382	1.5631
1383	1.5683
1384	1.562
1385	1.5439
1386	1.5141
1387	1.4727
1388	1.42
1389	1.3564
1390	1.2822
1391	1.1981
1392	1.1046
1393	1.0026
1394	0.89282
1395	0.7762
1396	0.65368
1397	0.52629
1398	0.39508
1399	0.26117
1400	0.12569
1401	-1.0207e-002
1402	-0.14536
1403	-0.27861
1404	-0.4088
1405	-0.5348
1406	-0.65551
1407	-0.76986
1408	-0.87685
1409	-0.97551
1410	-1.0649
1411	-1.1443
1412	-1.213
1413	-1.2701
1414	-1.3153
1415	-1.3479
1416	-1.3677
1417	-1.3743
1418	-1.3676
1419	-1.3474
1420	-1.3138
1421	-1.2669
1422	-1.207
1423	-1.1342
1424	-1.0491
1425	-0.95202
1426	-0.8436
1427	-0.72443
1428	-0.59521
1429	-0.45665
1430	-0.30954
1431	-0.15468
1432	7.0951e-003
1433	0.17495
1434	0.34805
1435	0.52557
1436	0.70672
1437	0.89075
1438	1.077
1439	1.2647
1440	1.4535
1441	1.6429
1442	1.8325
1443	4.0061e-003
1444	2.3167e-002
1445	5.7152e-002
1446	0.1048
1447	0.16458
1448	0.23489
1449	0.31406
1450	0.40043
1451	0.49236
1452	0.58823
1453	0.68647
1454	0.78555
1455	0.88399
1456	0.9804
1457	1.0734
1458	1.1618
1459	1.2444
1460	1.3201
1461	1.3879
1462	1.447
1463	1.4964
1464	1.5357
1465	1.5641
1466	1.5813
1467	1.5869
1468	1.5807
1469	1.5626
1470	1.5326
1471	1.4908
1472	1.4376
1473	1.3732
1474	1.2981
1475	1.2129
1476	1.1182
1477	1.0149
1478	0.90367
1479	0.78548
1480	0.6613
1481	0.53216
1482	0.39914
1483	0.26337
1484	0.126
1485	-1.1818e-002
1486	-0.14889
1487	-0.28404
1488	-0.4161
1489	-0.54392
1490	-0.66639
1491	-0.78244
1492	-0.89102
1493	-0.99118
1494	-1.082
1495	-1.1627
1496	-1.2324
1497	-1.2906
1498	-1.3365
1499	-1.3699
1500	-1.3902
1501	-1.3972
1502	-1.3906
1503	-1.3705
1504	-1.3368
1505	-1.2897
1506	-1.2294
1507	-1.1561
1508	-1.0703
1509	-0.97246
1510	-0.86317
1511	-0.74304
1512	-0.61277
1513	-0.47312
1514	-0.32486
1515	-0.16884
1516	-5.8862e-003
1517	0.16313
1518	0.33737
1519	0.51597
1520	0.69814
1521	0.8831
1522	1.0701
1523	1.2586
1524	1.448
1525	1.6378
1526	1.8277
1527	0.
1528	0.
1529	0.
1530	0.
1531	0.
1532	0.
1533	0.
1534	0.
1535	0.
1536	0.
1537	0.
1538	0.
1539	0.
1540	0.
1541	0.
1542	0.
1543	2.0223
1544	2.0268
1545	2.0309
1546	2.0344
1547	2.0373
1548	2.0394
1549	2.0407
1550	2.0411
1551	2.0407
1552	2.0394
1553	2.0373
1554	2.0344
1555	2.0309
1556	2.0268
1557	2.0223
1558	2.0175
1559	0.
1560	0.
1561	0.
1562	0.
1563	0.
1564	0.
1565	0.
1566	0.
1567	0.
1568	0.
1569	0.
1570	0.
1571	0.
1572	0.
1573	0.
1574	0.
1575	0.
1576	0.
1577	0.
1578	0.
1579	0.
1580	0.
1581	0.
1582	0.
1583	0.
1584	0.
1585	0.
1586	0.
1587	0.
1588	0.
1589	0.
1590	0.
1591	0.
1592	0.
1593	0.
1594	0.
1595	0.
1596	0.
1597	0.
1598	0.
1599	0.
1600	0.
1601	0.
1602	0.
1603	0.
1604	0.
1605	0.
1606	0.
1607	0.
1608	0.
1609	0.
1610	0.
1611	0.
1612	0.
1613	0.
1614	0.
1615	0.
1616	0.
1617	0.
1618	0.
1619	0.
1620	0.
1621	0.
1622	0.
1623	0.
1624	0.
1625	0.
1626	0.
1627	0.
1628	0.
1629	0.
1630	0.
1631	0.
1632	0.
1633	0.
1634	0.
1635	0.
1636	0.
1637	0.
1638	0.
1639	0.
1640	0.
1641	0.
1642	0.
1643	0.
1644	0.
1645	0.
1646	0.
1647	0.
1648	0.
1649	0.
1650	0.
1651	0.
1652	0.
1653	0.
1654	0.
1655	2.0223
1656	2.0268
1657	2.0309
1658	2.0344
1659	2.0373
1660	2.0394
1661	2.0407
1662	2.0411
1663	2.0407
1664	2.0394
1665	2.0373
1666	2.0344
1667	2.0309
1668	2.0268
1669	2.0223
1670	2.0175
1671	0.
1672	0.
1673	0.
1674	0.
1675	0.
1676	0.
1677	0.
1678	0.
1679	0.
1680	0.
1681	0.
1682	0.
1683	0.
1684	0.
1685	0.
1686	0.
1687	1.8325
1688	1.6429
1689	1.4535
1690	1.2647
1691	1.077
1692	0.89075
1693	0.70672
1694	0.52557
1695	0.34805
1696	0.17495
1697	7.0951e-003
1698	-0.15468
1699	-0.30954
1700	-0.45665
1701	-0.59521
1702	-0.72443
1703	-0.8436
1704	-0.95202
1705	-1.0491
1706	-1.1342
1707	-1.207
1708	-1.2669
1709	-1.3138
1710	-1.3474
1711	-1.3676
1712	-1.3743
1713	-1.3677
1714	-1.3479
1715	-1.3153
1716	-1.2701
1717	-1.213
1718	-1.1443
1719	-1.0649
1720	-0.97551
1721	-0.87685
1722	-0.76986
1723	-0.65551
1724	-0.5348
1725	-0.4088
1726	-0.27861
1727	-0.14536
1728	-1.0207e-002
1729	0.12569
1730	0.26117
1731	0.39508
1732	0.52629
1733	0.65368
1734	0.7762
1735	0.89282
1736	1.0026
1737	1.1046
1738	1.1981
1739	1.2822
1740	1.3564
1741	1.42
1742	1.4727
1743	1.5141
1744	1.5439
1745	1.562
1746	1.5683
1747	1.5631
1748	1.5464
1749	1.5187
1750	1.4803
1751	1.4319
1752	1.374
1753	1.3076
1754	1.2333
1755	1.1523
1756	1.0655
1757	0.97415
1758	0.87948
1759	0.78278
1760	0.68543
1761	0.58885
1762	0.49454
1763	0.40402
1764	0.31886
1765	0.24063
1766	0.17093
1767	0.11131
1768	6.3269e-002
1769	2.8156e-002
1770	7.0216e-003
1771	1.8372
1772	1.6478
1773	1.4588
1774	1.2704
1775	1.0832
1776	0.8977
1777	0.71443
1778	0.5341
1779	0.35747
1780	0.1853
1781	1.8393e-002
1782	-0.14242
1783	-0.29632
1784	-0.44249
1785	-0.58015
1786	-0.70852
1787	-0.82689
1788	-0.93459
1789	-1.031
1790	-1.1156
1791	-1.1879
1792	-1.2476
1793	-1.2943
1794	-1.3278
1795	-1.348
1796	-1.3549
1797	-1.3487
1798	-1.3293
1799	-1.2973
1800	-1.2528
1801	-1.1965
1802	-1.1289
1803	-1.0505
1804	-0.96225
