Node Number	Directional Deformation (m)
149	2.2568
150	2.2598
151	2.2422
152	2.204
153	2.1456
154	2.0676
155	1.9707
156	1.8557
157	1.7238
158	1.576
159	1.4137
160	1.2385
161	1.0519
162	0.85565
163	0.65143
164	0.44113
165	0.22664
166	9.8525e-003
167	-0.2073
168	-0.42292
169	-0.63516
170	-0.84222
171	-1.0424
172	-1.2342
173	-1.416
174	-1.5869
175	-1.7456
176	-1.8916
177	-2.0246
178	-2.1446
179	-2.2522
180	-2.3487
181	-2.4363
182	-2.5183
183	2.6766e-002
184	9.5305e-002
185	0.19518
186	0.31749
187	0.4552
188	0.60254
189	0.7548
190	0.90801
191	1.0589
192	1.2045
193	1.3425
194	1.4708
195	1.5875
196	1.6911
197	1.7804
198	1.8541
199	1.9116
200	1.952
201	1.9749
202	1.9799
203	1.9671
204	1.9364
205	1.8881
206	1.8226
207	1.7404
208	1.6424
209	1.5294
210	1.4025
211	1.2627
212	1.1114
213	0.94989
214	0.77972
215	0.60242
216	0.41962
217	0.23298
218	4.4202e-002
219	-0.14497
220	-0.33282
221	-0.51762
222	-0.69768
223	-0.87136
224	-1.0371
225	-1.1933
226	-1.3386
227	-1.4716
228	-1.5912
229	-1.6962
230	-1.7857
231	-1.8588
232	-1.9149
233	-1.9535
234	-1.9742
235	-1.9769
236	-1.9615
237	-1.9281
238	-1.877
239	-1.8088
240	-1.724
241	-1.6234
242	-1.5079
243	-1.3787
244	-1.2368
245	-1.0835
246	-0.92024
247	-0.74852
248	-0.56987
249	-0.38589
250	-0.19823
251	-8.573e-003
252	0.18142
253	0.37009
254	0.55581
255	0.73703
256	0.91227
257	1.0802
258	1.2396
259	1.3894
260	1.5288
261	1.6573
262	1.7747
263	1.8812
264	1.9775
265	2.0651
266	2.1462
267	2.2534e-002
268	8.1136e-002
269	0.16675
270	0.2716
271	0.38973
272	0.51621
273	0.64694
274	0.77854
275	0.90812
276	1.0332
277	1.1518
278	1.2619
279	1.3622
280	1.4512
281	1.5279
282	1.5913
283	1.6406
284	1.6753
285	1.695
286	1.6994
287	1.6883
288	1.662
289	1.6206
290	1.5643
291	1.4939
292	1.4097
293	1.3128
294	1.2038
295	1.0838
296	0.95392
297	0.81531
298	0.66926
299	0.51708
300	0.36017
301	0.19997
302	3.7939e-002
303	-0.12444
304	-0.28567
305	-0.44429
306	-0.59884
307	-0.74791
308	-0.89014
309	-1.0242
310	-1.1489
311	-1.2631
312	-1.3657
313	-1.4559
314	-1.5327
315	-1.5955
316	-1.6436
317	-1.6768
318	-1.6946
319	-1.6968
320	-1.6836
321	-1.6549
322	-1.6111
323	-1.5525
324	-1.4797
325	-1.3934
326	-1.2943
327	-1.1834
328	-1.0615
329	-0.92999
330	-0.78988
331	-0.64248
332	-0.48914
333	-0.33122
334	-0.17015
335	-7.3532e-003
336	0.15574
337	0.31769
338	0.47714
339	0.63274
340	0.78324
341	0.9275
342	1.0645
343	1.1933
344	1.3134
345	1.4243
346	1.526
347	1.6187
348	1.7032
349	1.781
350	1.8542
351	1.8049e-002
352	6.6327e-002
353	0.1375
354	0.22502
355	0.32377
356	0.42957
357	0.53897
358	0.64908
359	0.7575
360	0.86217
361	0.96134
362	1.0535
363	1.1373
364	1.2118
365	1.2759
366	1.3289
367	1.3701
368	1.3992
369	1.4156
370	1.4193
371	1.4101
372	1.3881
373	1.3535
374	1.3066
375	1.2477
376	1.1775
377	1.0965
378	1.0054
379	0.90524
380	0.79675
381	0.68099
382	0.55899
383	0.43188
384	0.30083
385	0.16702
386	3.1687e-002
387	-0.10394
388	-0.23861
389	-0.37109
390	-0.50018
391	-0.62469
392	-0.74348
393	-0.85547
394	-0.95963
395	-1.055
396	-1.1407
397	-1.216
398	-1.2802
399	-1.3326
400	-1.3728
401	-1.4005
402	-1.4154
403	-1.4173
404	-1.4062
405	-1.3823
406	-1.3457
407	-1.2968
408	-1.236
409	-1.1639
410	-1.0811
411	-0.9884
412	-0.88666
413	-0.77678
414	-0.65975
415	-0.53665
416	-0.40857
417	-0.27667
418	-0.14214
419	-6.1571e-003
420	0.13007
421	0.26535
422	0.39855
423	0.52855
424	0.65431
425	0.77489
426	0.88945
427	0.99729
428	1.0979
429	1.191
430	1.2766
431	1.355
432	1.427
433	1.4939
434	1.5577
435	1.3979e-002
436	5.2025e-002
437	0.1087
438	0.17877
439	0.25803
440	0.34305
441	0.43099
442	0.51951
443	0.60667
444	0.69079
445	0.77048
446	0.84452
447	0.91188
448	0.97167
449	1.0232
450	1.0657
451	1.0988
452	1.1222
453	1.1354
454	1.1384
455	1.131
456	1.1134
457	1.0856
458	1.048
459	1.0008
460	0.94444
461	0.87947
462	0.80647
463	0.72609
464	0.63908
465	0.54622
466	0.44837
467	0.34642
468	0.24129
469	0.13397
470	2.5416e-002
471	-8.3368e-002
472	-0.19139
473	-0.29766
474	-0.4012
475	-0.50107
476	-0.59636
477	-0.68618
478	-0.76973
479	-0.84623
480	-0.91499
481	-0.97537
482	-1.0268
483	-1.0689
484	-1.1012
485	-1.1234
486	-1.1353
487	-1.1368
488	-1.1279
489	-1.1087
490	-1.0794
491	-1.0401
492	-0.99138
493	-0.93354
494	-0.86715
495	-0.79281
496	-0.71121
497	-0.62307
498	-0.52921
499	-0.43046
500	-0.32773
501	-0.22194
502	-0.11403
503	-4.9596e-003
504	0.10431
505	0.21283
506	0.31968
507	0.42397
508	0.52488
509	0.62165
510	0.71363
511	0.80028
512	0.8812
513	0.95621
514	1.0253
515	1.0889
516	1.1477
517	1.2027
518	1.2556
519	1.0237e-002
520	3.8398e-002
521	8.0685e-002
522	0.13323
523	0.19283
524	0.25684
525	0.3231
526	0.3898
527	0.45547
528	0.51884
529	0.57886
530	0.63462
531	0.68534
532	0.73036
533	0.76912
534	0.80116
535	0.8261
536	0.84365
537	0.85361
538	0.85586
539	0.85035
540	0.83711
541	0.81625
542	0.78795
543	0.75246
544	0.7101
545	0.66125
546	0.60636
547	0.54593
548	0.48051
549	0.41069
550	0.33712
551	0.26046
552	0.18142
553	0.10073
554	1.9109e-002
555	-6.2683e-002
556	-0.1439
557	-0.2238
558	-0.30165
559	-0.37675
560	-0.44839
561	-0.51593
562	-0.57875
563	-0.63627
564	-0.68796
565	-0.73337
566	-0.77206
567	-0.80368
568	-0.82795
569	-0.84464
570	-0.8536
571	-0.85475
572	-0.84807
573	-0.83363
574	-0.81156
575	-0.78206
576	-0.7454
577	-0.70191
578	-0.652
579	-0.59611
580	-0.53475
581	-0.46848
582	-0.39791
583	-0.32367
584	-0.24643
585	-0.16689
586	-8.5752e-002
587	-3.7465e-003
588	7.841e-002
589	0.16001
590	0.24035
591	0.31878
592	0.39467
593	0.46747
594	0.53668
595	0.60191
596	0.66289
597	0.7195
598	0.77177
599	0.82001
600	0.86476
601	0.9069
602	0.94768
603	6.7173e-003
604	2.531e-002
605	5.3377e-002
606	8.8383e-002
607	0.12819
608	0.17099
609	0.21532
610	0.25995
611	0.30389
612	0.3463
613	0.38645
614	0.42375
615	0.45767
616	0.48777
617	0.51369
618	0.53512
619	0.55179
620	0.56353
621	0.5702
622	0.57171
623	0.56803
624	0.55919
625	0.54526
626	0.52636
627	0.50265
628	0.47436
629	0.44173
630	0.40506
631	0.36469
632	0.32099
633	0.27435
634	0.2252
635	0.17399
636	0.1212
637	6.7288e-002
638	1.2765e-002
639	-4.1874e-002
640	-9.613e-002
641	-0.14951
642	-0.20151
643	-0.25168
644	-0.29954
645	-0.34465
646	-0.38662
647	-0.42504
648	-0.45958
649	-0.48991
650	-0.51575
651	-0.53688
652	-0.55309
653	-0.56424
654	-0.57022
655	-0.57099
656	-0.56653
657	-0.55689
658	-0.54214
659	-0.52244
660	-0.49795
661	-0.4689
662	-0.43555
663	-0.39822
664	-0.35723
665	-0.31296
666	-0.26582
667	-0.21622
668	-0.16463
669	-0.11149
670	-5.7293e-002
671	-2.5128e-003
672	5.2369e-002
673	0.10688
674	0.16055
675	0.21295
676	0.26365
677	0.3123
678	0.35856
679	0.40219
680	0.44299
681	0.4809
682	0.51597
683	0.5484
684	0.57858
685	0.60711
686	0.63483
687	3.3286e-003
688	1.2571e-002
689	2.6564e-002
690	4.4058e-002
691	6.3979e-002
692	8.542e-002
693	0.10763
694	0.13
695	0.15203
696	0.17328
697	0.1934
698	0.21209
699	0.22909
700	0.24417
701	0.25715
702	0.26789
703	0.27624
704	0.28212
705	0.28546
706	0.28622
707	0.28438
708	0.27996
709	0.27299
710	0.26352
711	0.25165
712	0.23749
713	0.22115
714	0.2028
715	0.18259
716	0.1607
717	0.13736
718	0.11275
719	8.7111e-002
720	6.0677e-002
721	3.3688e-002
722	6.3907e-003
723	-2.0965e-002
724	-4.8129e-002
725	-7.4852e-002
726	-0.10089
727	-0.126
728	-0.14997
729	-0.17255
730	-0.19356
731	-0.2128
732	-0.23009
733	-0.24528
734	-0.25822
735	-0.26879
736	-0.27691
737	-0.28249
738	-0.28549
739	-0.28587
740	-0.28364
741	-0.27881
742	-0.27143
743	-0.26156
744	-0.2493
745	-0.23476
746	-0.21806
747	-0.19937
748	-0.17885
749	-0.15669
750	-0.13309
751	-0.10826
752	-8.2424e-002
753	-5.5822e-002
754	-2.8687e-002
755	-1.2612e-003
756	2.6216e-002
757	5.3506e-002
758	8.0378e-002
759	0.10661
760	0.132
761	0.15636
762	0.17953
763	0.20139
764	0.22184
765	0.24085
766	0.25845
767	0.27475
768	0.28995
769	0.30435
770	0.31837
771	-3.195e-008
772	-7.9338e-008
773	-1.1424e-007
774	-1.3156e-007
775	-1.3849e-007
776	-1.342e-007
777	-1.3051e-007
778	-1.2469e-007
779	-1.299e-007
780	-1.3762e-007
781	-1.567e-007
782	-1.8011e-007
783	-1.9961e-007
784	-2.2211e-007
785	-2.4113e-007
786	-2.4879e-007
787	-2.4853e-007
788	-2.3457e-007
789	-2.174e-007
790	-2.0497e-007
791	-1.953e-007
792	-1.8887e-007
793	-1.8266e-007
794	-1.7629e-007
795	-1.6018e-007
796	-1.2895e-007
797	-7.4286e-008
798	-5.1491e-009
799	7.3555e-008
800	1.4634e-007
801	2.0208e-007
802	2.3048e-007
803	2.1997e-007
804	1.6997e-007
805	8.4885e-008
806	-2.0434e-008
807	-1.4908e-007
808	-2.9545e-007
809	-4.3797e-007
810	-5.6348e-007
811	-6.5289e-007
812	-6.9257e-007
813	-6.8668e-007
814	-6.311e-007
815	-5.395e-007
816	-4.1979e-007
817	-2.8914e-007
818	-1.6195e-007
819	-5.7797e-008
820	1.8989e-008
821	5.668e-008
822	5.2473e-008
823	8.6752e-009
824	-6.3899e-008
825	-1.5238e-007
826	-2.3924e-007
827	-3.0031e-007
828	-3.338e-007
829	-3.3658e-007
830	-3.03e-007
831	-2.464e-007
832	-1.6769e-007
833	-5.8782e-008
834	7.0942e-008
835	2.0762e-007
836	3.3906e-007
837	4.5799e-007
838	5.5251e-007
839	6.2391e-007
840	6.5603e-007
841	6.5186e-007
842	6.0511e-007
843	5.2572e-007
844	4.289e-007
845	3.2169e-007
846	2.1632e-007
847	1.3698e-007
848	9.1813e-008
849	7.45e-008
850	9.1053e-008
851	1.4745e-007
852	2.3496e-007
853	3.3776e-007
854	4.541e-007
855	-3.3286e-003
856	-1.2571e-002
857	-2.6564e-002
858	-4.4058e-002
859	-6.398e-002
860	-8.542e-002
861	-0.10763
862	-0.13
863	-0.15203
864	-0.17328
865	-0.1934
866	-0.21209
867	-0.22909
868	-0.24417
869	-0.25715
870	-0.26789
871	-0.27624
872	-0.28212
873	-0.28546
874	-0.28622
875	-0.28438
876	-0.27996
877	-0.27299
878	-0.26352
879	-0.25166
880	-0.23749
881	-0.22115
882	-0.2028
883	-0.18259
884	-0.1607
885	-0.13735
886	-0.11275
887	-8.7111e-002
888	-6.0677e-002
889	-3.3688e-002
890	-6.3907e-003
891	2.0965e-002
892	4.8128e-002
893	7.4851e-002
894	0.10089
895	0.126
896	0.14996
897	0.17255
898	0.19356
899	0.2128
900	0.23009
901	0.24528
902	0.25822
903	0.26879
904	0.27691
905	0.28249
906	0.28549
907	0.28587
908	0.28364
909	0.27881
910	0.27143
911	0.26156
912	0.2493
913	0.23476
914	0.21806
915	0.19937
916	0.17885
917	0.15669
918	0.13309
919	0.10826
920	8.2425e-002
921	5.5823e-002
922	2.8688e-002
923	1.2624e-003
924	-2.6214e-002
925	-5.3504e-002
926	-8.0377e-002
927	-0.10661
928	-0.132
929	-0.15636
930	-0.17953
931	-0.20139
932	-0.22184
933	-0.24085
934	-0.25845
935	-0.27475
936	-0.28995
937	-0.30435
938	-0.31837
939	-6.7174e-003
940	-2.531e-002
941	-5.3377e-002
942	-8.8383e-002
943	-0.12819
944	-0.17099
945	-0.21532
946	-0.25995
947	-0.30389
948	-0.3463
949	-0.38645
950	-0.42375
951	-0.45767
952	-0.48778
953	-0.51369
954	-0.53512
955	-0.55179
956	-0.56353
957	-0.5702
958	-0.57171
959	-0.56803
960	-0.55919
961	-0.54526
962	-0.52636
963	-0.50265
964	-0.47436
965	-0.44173
966	-0.40506
967	-0.36469
968	-0.32099
969	-0.27435
970	-0.2252
971	-0.17399
972	-0.12119
973	-6.7287e-002
974	-1.2765e-002
975	4.1874e-002
976	9.6129e-002
977	0.1495
978	0.20151
979	0.25167
980	0.29953
981	0.34465
982	0.38662
983	0.42504
984	0.45958
985	0.48991
986	0.51575
987	0.53688
988	0.55309
989	0.56424
990	0.57022
991	0.57099
992	0.56653
993	0.55689
994	0.54214
995	0.52244
996	0.49795
997	0.4689
998	0.43555
999	0.39822
1000	0.35723
1001	0.31296
1002	0.26582
1003	0.21622
1004	0.16463
1005	0.11149
1006	5.7294e-002
1007	2.5139e-003
1008	-5.2368e-002
1009	-0.10688
1010	-0.16055
1011	-0.21295
1012	-0.26365
1013	-0.3123
1014	-0.35856
1015	-0.40219
1016	-0.44299
1017	-0.4809
1018	-0.51597
1019	-0.5484
1020	-0.57858
1021	-0.60711
1022	-0.63483
1023	-1.0237e-002
1024	-3.8398e-002
1025	-8.0686e-002
1026	-0.13323
1027	-0.19283
1028	-0.25684
1029	-0.3231
1030	-0.3898
1031	-0.45547
1032	-0.51884
1033	-0.57886
1034	-0.63462
1035	-0.68534
1036	-0.73036
1037	-0.76912
1038	-0.80116
1039	-0.8261
1040	-0.84365
1041	-0.85362
1042	-0.85586
1043	-0.85035
1044	-0.83711
1045	-0.81625
1046	-0.78795
1047	-0.75246
1048	-0.7101
1049	-0.66125
1050	-0.60636
1051	-0.54593
1052	-0.48051
1053	-0.41069
1054	-0.33712
1055	-0.26046
1056	-0.18142
1057	-0.10073
1058	-1.9109e-002
1059	6.2683e-002
1060	0.1439
1061	0.2238
1062	0.30165
1063	0.37675
1064	0.44839
1065	0.51593
1066	0.57875
1067	0.63627
1068	0.68796
1069	0.73337
1070	0.77206
1071	0.80368
1072	0.82795
1073	0.84464
1074	0.8536
1075	0.85475
1076	0.84807
1077	0.83363
1078	0.81156
1079	0.78206
1080	0.7454
1081	0.70191
1082	0.652
1083	0.59611
1084	0.53475
1085	0.46848
1086	0.39791
1087	0.32367
1088	0.24643
1089	0.16689
1090	8.5753e-002
1091	3.7474e-003
1092	-7.8409e-002
1093	-0.16
1094	-0.24035
1095	-0.31877
1096	-0.39467
1097	-0.46746
1098	-0.53668
1099	-0.60191
1100	-0.66289
1101	-0.7195
1102	-0.77177
1103	-0.82001
1104	-0.86476
1105	-0.9069
1106	-0.94768
1107	-1.3979e-002
1108	-5.2025e-002
1109	-0.1087
1110	-0.17877
1111	-0.25803
1112	-0.34305
1113	-0.43099
1114	-0.51951
1115	-0.60667
1116	-0.69079
1117	-0.77048
1118	-0.84452
1119	-0.91188
1120	-0.97167
1121	-1.0232
1122	-1.0657
1123	-1.0988
1124	-1.1222
1125	-1.1354
1126	-1.1384
1127	-1.131
1128	-1.1134
1129	-1.0856
1130	-1.048
1131	-1.0008
1132	-0.94444
1133	-0.87947
1134	-0.80647
1135	-0.72609
1136	-0.63908
1137	-0.54622
1138	-0.44837
1139	-0.34641
1140	-0.24129
1141	-0.13397
1142	-2.5415e-002
1143	8.3368e-002
1144	0.19139
1145	0.29765
1146	0.4012
1147	0.50107
1148	0.59635
1149	0.68618
1150	0.76973
1151	0.84623
1152	0.91499
1153	0.97537
1154	1.0268
1155	1.0689
1156	1.1012
1157	1.1234
1158	1.1353
1159	1.1368
1160	1.1279
1161	1.1087
1162	1.0794
1163	1.0401
1164	0.99138
1165	0.93354
1166	0.86715
1167	0.79281
1168	0.71121
1169	0.62307
1170	0.52921
1171	0.43046
1172	0.32773
1173	0.22194
1174	0.11403
1175	4.9602e-003
1176	-0.10431
1177	-0.21283
1178	-0.31968
1179	-0.42397
1180	-0.52488
1181	-0.62165
1182	-0.71363
1183	-0.80028
1184	-0.8812
1185	-0.95621
1186	-1.0253
1187	-1.0889
1188	-1.1477
1189	-1.2027
1190	-1.2556
1191	-1.8049e-002
1192	-6.6327e-002
1193	-0.1375
1194	-0.22502
1195	-0.32377
1196	-0.42957
1197	-0.53896
1198	-0.64908
1199	-0.7575
1200	-0.86217
1201	-0.96134
1202	-1.0535
1203	-1.1373
1204	-1.2118
1205	-1.2759
1206	-1.3289
1207	-1.3701
1208	-1.3992
1209	-1.4156
1210	-1.4193
1211	-1.4101
1212	-1.3881
1213	-1.3535
1214	-1.3066
1215	-1.2477
1216	-1.1775
1217	-1.0965
1218	-1.0054
1219	-0.90524
1220	-0.79675
1221	-0.68098
1222	-0.55899
1223	-0.43188
1224	-0.30083
1225	-0.16702
1226	-3.1687e-002
1227	0.10394
1228	0.23861
1229	0.37109
1230	0.50018
1231	0.62469
1232	0.74348
1233	0.85547
1234	0.95963
1235	1.055
1236	1.1407
1237	1.216
1238	1.2802
1239	1.3326
1240	1.3728
1241	1.4005
1242	1.4154
1243	1.4173
1244	1.4062
1245	1.3823
1246	1.3457
1247	1.2967
1248	1.236
1249	1.1639
1250	1.0811
1251	0.9884
1252	0.88666
1253	0.77678
1254	0.65975
1255	0.53665
1256	0.40857
1257	0.27667
1258	0.14214
1259	6.1574e-003
1260	-0.13007
1261	-0.26535
1262	-0.39855
1263	-0.52855
1264	-0.65431
1265	-0.77489
1266	-0.88945
1267	-0.99729
1268	-1.0979
1269	-1.191
1270	-1.2766
1271	-1.355
1272	-1.427
1273	-1.4939
1274	-1.5577
1275	-2.2534e-002
1276	-8.1136e-002
1277	-0.16675
1278	-0.2716
1279	-0.38973
1280	-0.51621
1281	-0.64694
1282	-0.77854
1283	-0.90812
1284	-1.0332
1285	-1.1518
1286	-1.2619
1287	-1.3622
1288	-1.4512
1289	-1.5279
1290	-1.5913
1291	-1.6406
1292	-1.6753
1293	-1.695
1294	-1.6994
1295	-1.6883
1296	-1.662
1297	-1.6206
1298	-1.5643
1299	-1.4939
1300	-1.4097
1301	-1.3128
1302	-1.2038
1303	-1.0838
1304	-0.95392
1305	-0.81531
1306	-0.66925
1307	-0.51708
1308	-0.36017
1309	-0.19997
1310	-3.7939e-002
1311	0.12444
1312	0.28567
1313	0.44429
1314	0.59884
1315	0.74791
1316	0.89014
1317	1.0242
1318	1.1489
1319	1.2631
1320	1.3657
1321	1.4559
1322	1.5327
1323	1.5955
1324	1.6436
1325	1.6768
1326	1.6946
1327	1.6968
1328	1.6836
1329	1.6549
1330	1.6111
1331	1.5525
1332	1.4797
1333	1.3934
1334	1.2943
1335	1.1834
1336	1.0615
1337	0.92999
1338	0.78988
1339	0.64248
1340	0.48914
1341	0.33122
1342	0.17015
1343	7.3532e-003
1344	-0.15574
1345	-0.31769
1346	-0.47714
1347	-0.63274
1348	-0.78324
1349	-0.9275
1350	-1.0645
1351	-1.1933
1352	-1.3134
1353	-1.4243
1354	-1.526
1355	-1.6187
1356	-1.7032
1357	-1.781
1358	-1.8542
1359	-2.6766e-002
1360	-9.5305e-002
1361	-0.19518
1362	-0.31749
1363	-0.4552
1364	-0.60254
1365	-0.7548
1366	-0.90801
1367	-1.0589
1368	-1.2045
1369	-1.3425
1370	-1.4707
1371	-1.5875
1372	-1.6911
1373	-1.7804
1374	-1.8541
1375	-1.9116
1376	-1.952
1377	-1.9749
1378	-1.9799
1379	-1.9671
1380	-1.9364
1381	-1.8881
1382	-1.8226
1383	-1.7404
1384	-1.6424
1385	-1.5294
1386	-1.4025
1387	-1.2627
1388	-1.1114
1389	-0.94989
1390	-0.77972
1391	-0.60242
1392	-0.41962
1393	-0.23297
1394	-4.4202e-002
1395	0.14497
1396	0.33282
1397	0.51762
1398	0.69768
1399	0.87136
1400	1.0371
1401	1.1933
1402	1.3386
1403	1.4716
1404	1.5912
1405	1.6962
1406	1.7857
1407	1.8588
1408	1.9149
1409	1.9535
1410	1.9742
1411	1.9769
1412	1.9615
1413	1.9281
1414	1.877
1415	1.8088
1416	1.724
1417	1.6234
1418	1.5079
1419	1.3787
1420	1.2367
1421	1.0835
1422	0.92024
1423	0.74852
1424	0.56987
1425	0.38589
1426	0.19823
1427	8.5726e-003
1428	-0.18142
1429	-0.37009
1430	-0.55581
1431	-0.73703
1432	-0.91227
1433	-1.0802
1434	-1.2396
1435	-1.3894
1436	-1.5288
1437	-1.6573
1438	-1.7747
1439	-1.8812
1440	-1.9775
1441	-2.0651
1442	-2.1462
1443	2.6564e-002
1444	0.10511
1445	0.22008
1446	0.36082
1447	0.51899
1448	0.68798
1449	0.86241
1450	1.0378
1451	1.2104
1452	1.377
1453	1.5347
1454	1.6814
1455	1.8148
1456	1.9333
1457	2.0353
1458	2.1196
1459	2.1852
1460	2.2314
1461	2.2575
1462	2.2633
1463	2.2486
1464	2.2135
1465	2.1583
1466	2.0834
1467	1.9895
1468	1.8775
1469	1.7483
1470	1.6032
1471	1.4434
1472	1.2704
1473	1.0858
1474	0.89131
1475	0.68864
1476	0.47967
1477	0.26632
1478	5.0529e-002
1479	-0.16572
1480	-0.38045
1481	-0.5917
1482	-0.79753
1483	-0.99606
1484	-1.1855
1485	-1.364
1486	-1.5301
1487	-1.6822
1488	-1.8189
1489	-1.9389
1490	-2.0412
1491	-2.1248
1492	-2.189
1493	-2.2331
1494	-2.2568
1495	-2.2598
1496	-2.2422
1497	-2.204
1498	-2.1456
1499	-2.0676
1500	-1.9707
1501	-1.8557
1502	-1.7238
1503	-1.576
1504	-1.4137
1505	-1.2385
1506	-1.0519
1507	-0.85565
1508	-0.65143
1509	-0.44113
1510	-0.22664
1511	-9.8532e-003
1512	0.2073
1513	0.42292
1514	0.63516
1515	0.84222
1516	1.0424
1517	1.2341
1518	1.416
1519	1.5869
1520	1.7456
1521	1.8916
1522	2.0246
1523	2.1446
1524	2.2521
1525	2.3487
1526	2.4363
1527	0.
1528	0.
1529	0.
1530	0.
1531	0.
1532	0.
1533	0.
1534	0.
1535	0.
1536	0.
1537	0.
1538	0.
1539	0.
1540	0.
1541	0.
1542	0.
1543	-2.2246
1544	-1.9263
1545	-1.6212
1546	-1.3086
1547	-0.98875
1548	-0.66284
1549	-0.33256
1550	5.8163e-007
1551	0.33256
1552	0.66284
1553	0.98875
1554	1.3086
1555	1.6212
1556	1.9263
1557	2.2246
1558	2.5183
1559	0.
1560	0.
1561	0.
1562	0.
1563	0.
1564	0.
1565	0.
1566	0.
1567	0.
1568	0.
1569	0.
1570	0.
1571	0.
1572	0.
1573	0.
1574	0.
1575	0.
1576	0.
1577	0.
1578	0.
1579	0.
1580	0.
1581	0.
1582	0.
1583	0.
1584	0.
1585	0.
1586	0.
1587	0.
1588	0.
1589	0.
1590	0.
1591	0.
1592	0.
1593	0.
1594	0.
1595	0.
1596	0.
1597	0.
1598	0.
1599	0.
1600	0.
1601	0.
1602	0.
1603	0.
1604	0.
1605	0.
1606	0.
1607	0.
1608	0.
1609	0.
1610	0.
1611	0.
1612	0.
1613	0.
1614	0.
1615	0.
1616	0.
1617	0.
1618	0.
1619	0.
1620	0.
1621	0.
1622	0.
1623	0.
1624	0.
1625	0.
1626	0.
1627	0.
1628	0.
1629	0.
1630	0.
1631	0.
1632	0.
1633	0.
1634	0.
1635	0.
1636	0.
1637	0.
1638	0.
1639	0.
1640	0.
1641	0.
1642	0.
1643	0.
1644	0.
1645	0.
1646	0.
1647	0.
1648	0.
1649	0.
1650	0.
1651	0.
1652	0.
1653	0.
1654	0.
1655	-2.2246
1656	-1.9263
1657	-1.6212
1658	-1.3086
1659	-0.98875
1660	-0.66284
1661	-0.33256
1662	5.8324e-007
1663	0.33256
1664	0.66284
1665	0.98875
1666	1.3086
1667	1.6212
1668	1.9263
1669	2.2246
1670	2.5183
1671	0.
1672	0.
1673	0.
1674	0.
1675	0.
1676	0.
1677	0.
1678	0.
1679	0.
1680	0.
1681	0.
1682	0.
1683	0.
1684	0.
1685	0.
1686	0.
1687	2.1462
1688	2.0651
1689	1.9775
1690	1.8812
1691	1.7747
1692	1.6573
1693	1.5288
1694	1.3894
1695	1.2396
1696	1.0802
1697	0.91227
1698	0.73703
1699	0.55581
1700	0.37009
1701	0.18142
1702	-8.573e-003
1703	-0.19823
1704	-0.38589
1705	-0.56987
1706	-0.74852
1707	-0.92024
1708	-1.0835
1709	-1.2368
1710	-1.3787
1711	-1.5079
1712	-1.6234
1713	-1.724
1714	-1.8088
1715	-1.877
1716	-1.9281
1717	-1.9615
1718	-1.9769
1719	-1.9742
1720	-1.9535
1721	-1.9149
1722	-1.8588
1723	-1.7857
1724	-1.6962
1725	-1.5912
1726	-1.4716
1727	-1.3386
1728	-1.1933
1729	-1.0371
1730	-0.87136
1731	-0.69768
1732	-0.51762
1733	-0.33282
1734	-0.14497
