Node Number	Directional Deformation (m)
149	0.56842
150	0.37128
151	0.16834
152	-3.6944e-002
153	-0.24105
154	-0.44047
155	-0.63177
156	-0.81164
157	-0.97692
158	-1.1247
159	-1.2524
160	-1.3575
161	-1.4383
162	-1.493
163	-1.5204
164	-1.5198
165	-1.4908
166	-1.4334
167	-1.3481
168	-1.2358
169	-1.0977
170	-0.93541
171	-0.75073
172	-0.5458
173	-0.32294
174	-8.458e-002
175	0.16675
176	0.42854
177	0.69834
178	0.97387
179	1.2531
180	1.5342
181	1.8161
182	2.0978
183	-1.5528e-002
184	-6.0404e-002
185	-0.13236
186	-0.22749
187	-0.34149
188	-0.46983
189	-0.60798
190	-0.7515
191	-0.89609
192	-1.0376
193	-1.1723
194	-1.2964
195	-1.4069
196	-1.5009
197	-1.5758
198	-1.6298
199	-1.6611
200	-1.6687
201	-1.652
202	-1.6107
203	-1.5452
204	-1.4562
205	-1.3449
206	-1.2129
207	-1.0622
208	-0.89515
209	-0.71428
210	-0.5225
211	-0.32289
212	-0.11868
213	8.6832e-002
214	0.29028
215	0.48835
216	0.6778
217	0.85551
218	1.0186
219	1.1643
220	1.2903
221	1.3945
222	1.4752
223	1.5312
224	1.5614
225	1.5654
226	1.5432
227	1.4952
228	1.4222
229	1.3255
230	1.2067
231	1.0679
232	0.91149
233	0.74005
234	0.55653
235	0.36408
236	0.16598
237	-3.4385e-002
238	-0.23357
239	-0.42815
240	-0.61476
241	-0.79016
242	-0.95126
243	-1.0952
244	-1.2194
245	-1.3216
246	-1.3999
247	-1.4526
248	-1.4786
249	-1.4771
250	-1.4477
251	-1.3905
252	-1.3058
253	-1.1947
254	-1.0581
255	-0.89766
256	-0.71516
257	-0.51264
258	-0.29233
259	-5.6597e-002
260	0.19212
261	0.45141
262	0.71889
263	0.99237
264	1.2699
265	1.5497
266	1.8307
267	-1.6792e-002
268	-6.3306e-002
269	-0.136
270	-0.23076
271	-0.34349
272	-0.46987
273	-0.60557
274	-0.7463
275	-0.8879
276	-1.0264
277	-1.158
278	-1.2794
279	-1.3872
280	-1.4789
281	-1.5519
282	-1.6043
283	-1.6346
284	-1.6416
285	-1.6247
286	-1.5838
287	-1.5192
288	-1.4316
289	-1.3221
290	-1.1924
291	-1.0443
292	-0.88013
293	-0.70249
294	-0.51418
295	-0.31821
296	-0.11774
297	8.3978e-002
298	0.28367
299	0.47807
300	0.664
301	0.83842
302	0.99845
303	1.1415
304	1.2652
305	1.3675
306	1.4467
307	1.5016
308	1.5313
309	1.5354
310	1.5137
311	1.4667
312	1.3952
313	1.3004
314	1.1841
315	1.0481
316	0.89473
317	0.72671
318	0.54687
319	0.35828
320	0.16416
321	-3.215e-002
322	-0.22728
323	-0.41787
324	-0.60061
325	-0.77231
326	-0.92996
327	-1.0707
328	-1.1921
329	-1.2918
330	-1.368
331	-1.419
332	-1.4438
333	-1.4415
334	-1.4117
335	-1.3546
336	-1.2704
337	-1.1601
338	-1.0247
339	-0.86567
340	-0.68487
341	-0.48422
342	-0.2659
343	-3.221e-002
344	0.21449
345	0.47182
346	0.73751
347	1.0094
348	1.2856
349	1.5644
350	1.8447
351	-1.69e-002
352	-6.398e-002
353	-0.13701
354	-0.23158
355	-0.34352
356	-0.46859
357	-0.60256
358	-0.74127
359	-0.88066
360	-1.0169
361	-1.1462
362	-1.2654
363	-1.3712
364	-1.4611
365	-1.5326
366	-1.5838
367	-1.6132
368	-1.6197
369	-1.6028
370	-1.5623
371	-1.4983
372	-1.4118
373	-1.3038
374	-1.1758
375	-1.0299
376	-0.86809
377	-0.69307
378	-0.50755
379	-0.31451
380	-0.11706
381	8.1619e-002
382	0.27828
383	0.46973
384	0.65284
385	0.82459
386	0.98219
387	1.1231
388	1.2449
389	1.3456
390	1.4237
391	1.4778
392	1.5071
393	1.5112
394	1.4899
395	1.4437
396	1.3734
397	1.2803
398	1.1658
399	1.0321
400	0.88126
401	0.71602
402	0.53915
403	0.35368
404	0.16279
405	-3.0243e-002
406	-0.22209
407	-0.40944
408	-0.58904
409	-0.75775
410	-0.91258
411	-1.0508
412	-1.1698
413	-1.2675
414	-1.342
415	-1.3916
416	-1.4154
417	-1.4124
418	-1.3823
419	-1.3251
420	-1.2412
421	-1.1315
422	-0.99698
423	-0.83911
424	-0.6596
425	-0.46038
426	-0.24359
427	-1.1463e-002
428	0.23368
429	0.48953
430	0.75385
431	1.0245
432	1.2997
433	1.5778
434	1.8575
435	-1.6757e-002
436	-6.38e-002
437	-0.1368
438	-0.23113
439	-0.3425
440	-0.46666
441	-0.59943
442	-0.7367
443	-0.8745
444	-1.009
445	-1.1367
446	-1.2542
447	-1.3586
448	-1.447
449	-1.5174
450	-1.5677
451	-1.5965
452	-1.6026
453	-1.5857
454	-1.5454
455	-1.482
456	-1.3963
457	-1.2895
458	-1.1629
459	-1.0186
460	-0.85869
461	-0.68572
462	-0.50239
463	-0.31165
464	-0.11656
465	7.9725e-002
466	0.27402
467	0.46315
468	0.64403
469	0.81371
470	0.9694
471	1.1086
472	1.2289
473	1.3285
474	1.4056
475	1.4591
476	1.4881
477	1.4922
478	1.4712
479	1.4257
480	1.3564
481	1.2644
482	1.1515
483	1.0195
484	0.87072
485	0.70766
486	0.53313
487	0.35012
488	0.16178
489	-2.867e-002
490	-0.21793
491	-0.40273
492	-0.57985
493	-0.74618
494	-0.89879
495	-1.0349
496	-1.1522
497	-1.2482
498	-1.3213
499	-1.3699
500	-1.3927
501	-1.3892
502	-1.3588
503	-1.3016
504	-1.2179
505	-1.1086
506	-0.97475
507	-0.81769
508	-0.63914
509	-0.441
510	-0.22535
511	5.5954e-003
512	0.24957
513	0.50431
514	0.7676
515	1.0374
516	1.3118
517	1.5892
518	1.8685
519	-1.6578e-002
520	-6.3382e-002
521	-0.13616
522	-0.2302
523	-0.34113
524	-0.46466
525	-0.59659
526	-0.73286
527	-0.86954
528	-1.0029
529	-1.1293
530	-1.2457
531	-1.3489
532	-1.4364
533	-1.5059
534	-1.5555
535	-1.5839
536	-1.5898
537	-1.5728
538	-1.5327
539	-1.4697
540	-1.3847
541	-1.2787
542	-1.1532
543	-1.0102
544	-0.85166
545	-0.68022
546	-0.49854
547	-0.30953
548	-0.11621
549	7.8275e-002
550	0.27078
551	0.45817
552	0.63739
553	0.8055
554	0.95975
555	1.0976
556	1.2169
557	1.3155
558	1.392
559	1.445
560	1.4738
561	1.4779
562	1.4572
563	1.4121
564	1.3435
565	1.2525
566	1.1408
567	1.0101
568	0.8628
569	0.70139
570	0.52863
571	0.34748
572	0.16105
573	-2.7438e-002
574	-0.21474
575	-0.39761
576	-0.57285
577	-0.7374
578	-0.88832
579	-1.0229
580	-1.1387
581	-1.2336
582	-1.3056
583	-1.3533
584	-1.3755
585	-1.3715
586	-1.3409
587	-1.2836
588	-1.2001
589	-1.0911
590	-0.95769
591	-0.80123
592	-0.62337
593	-0.426
594	-0.21118
595	1.8918e-002
596	0.26205
597	0.51598
598	0.77852
599	1.0476
600	1.3215
601	1.5985
602	1.8774
603	-1.6432e-002
604	-6.2987e-002
605	-0.13551
606	-0.22928
607	-0.33988
608	-0.46297
609	-0.59436
610	-0.72997
611	-0.86591
612	-0.99846
613	-1.1241
614	-1.2397
615	-1.3421
616	-1.429
617	-1.4979
618	-1.5471
619	-1.5751
620	-1.5808
621	-1.5638
622	-1.5239
623	-1.4612
624	-1.3767
625	-1.2712
626	-1.1465
627	-1.0043
628	-0.84677
629	-0.6764
630	-0.49587
631	-0.30806
632	-0.11599
633	7.725e-002
634	0.26851
635	0.45469
636	0.63275
637	0.79977
638	0.95303
639	1.09
640	1.2085
641	1.3065
642	1.3825
643	1.4352
644	1.4638
645	1.4679
646	1.4474
647	1.4027
648	1.3346
649	1.2442
650	1.1333
651	1.0035
652	0.8573
653	0.69704
654	0.52551
655	0.34566
656	0.16057
657	-2.6553e-002
658	-0.21249
659	-0.39401
660	-0.56794
661	-0.73123
662	-0.88098
663	-1.0145
664	-1.1293
665	-1.2233
666	-1.2946
667	-1.3417
668	-1.3635
669	-1.3591
670	-1.3283
671	-1.271
672	-1.1876
673	-1.0788
674	-0.94563
675	-0.78956
676	-0.61217
677	-0.41533
678	-0.20106
679	2.8465e-002
680	0.27103
681	0.52441
682	0.78645
683	1.0551
684	1.3286
685	1.6053
686	1.884
687	-1.634e-002
688	-6.2722e-002
689	-0.13506
690	-0.22865
691	-0.33903
692	-0.46187
693	-0.59293
694	-0.72817
695	-0.86369
696	-0.99579
697	-1.121
698	-1.2361
699	-1.3381
700	-1.4246
701	-1.4932
702	-1.5421
703	-1.5699
704	-1.5756
705	-1.5585
706	-1.5187
707	-1.4562
708	-1.3719
709	-1.2668
710	-1.1425
711	-1.0008
712	-0.8439
713	-0.67416
714	-0.49431
715	-0.30721
716	-0.11586
717	7.664e-002
718	0.26717
719	0.45263
720	0.63
721	0.79638
722	0.94905
723	1.0855
724	1.2035
725	1.3012
726	1.3769
727	1.4294
728	1.4579
729	1.462
730	1.4416
731	1.3971
732	1.3293
733	1.2394
734	1.1289
735	0.99969
736	0.85406
737	0.69448
738	0.52368
739	0.34459
740	0.1603
741	-2.602e-002
742	-0.21115
743	-0.39187
744	-0.56503
745	-0.72757
746	-0.87662
747	-1.0095
748	-1.1237
749	-1.2172
750	-1.2881
751	-1.3348
752	-1.3563
753	-1.3517
754	-1.3208
755	-1.2635
756	-1.1801
757	-1.0714
758	-0.93844
759	-0.7826
760	-0.60547
761	-0.40893
762	-0.19499
763	3.4206e-002
764	0.27644
765	0.52951
766	0.79126
767	1.0597
768	1.3329
769	1.6094
770	1.888
771	-1.6309e-002
772	-6.263e-002
773	-0.1349
774	-0.22842
775	-0.33873
776	-0.46148
777	-0.59245
778	-0.72757
779	-0.86295
780	-0.9949
781	-1.1199
782	-1.2349
783	-1.3368
784	-1.4231
785	-1.4916
786	-1.5404
787	-1.5682
788	-1.5738
789	-1.5568
790	-1.5169
791	-1.4545
792	-1.3703
793	-1.2654
794	-1.1412
795	-0.9997
796	-0.84295
797	-0.67342
798	-0.49379
799	-0.30692
800	-0.11582
801	7.6437e-002
802	0.26673
803	0.45195
804	0.6291
805	0.79526
806	0.94774
807	1.084
808	1.2019
809	1.2994
810	1.375
811	1.4275
812	1.456
813	1.4601
814	1.4397
815	1.3953
816	1.3275
817	1.2377
818	1.1274
819	0.99841
820	0.85299
821	0.69363
822	0.52307
823	0.34424
824	0.16021
825	-2.5842e-002
826	-0.2107
827	-0.39116
828	-0.56406
829	-0.72636
830	-0.87518
831	-1.0078
832	-1.1219
833	-1.2152
834	-1.2859
835	-1.3325
836	-1.3539
837	-1.3493
838	-1.3183
839	-1.261
840	-1.1776
841	-1.0689
842	-0.93605
843	-0.78028
844	-0.60325
845	-0.4068
846	-0.19296
847	3.6122e-002
848	0.27825
849	0.53122
850	0.79287
851	1.0612
852	1.3344
853	1.6108
854	1.8893
855	-1.634e-002
856	-6.2722e-002
857	-0.13506
858	-0.22865
859	-0.33903
860	-0.46187
861	-0.59293
862	-0.72817
863	-0.86369
864	-0.99579
865	-1.121
866	-1.2361
867	-1.3381
868	-1.4246
869	-1.4932
870	-1.5421
871	-1.5699
872	-1.5756
873	-1.5585
874	-1.5187
875	-1.4562
876	-1.3719
877	-1.2668
878	-1.1425
879	-1.0008
880	-0.8439
881	-0.67416
882	-0.49431
883	-0.30721
884	-0.11586
885	7.664e-002
886	0.26717
887	0.45263
888	0.63
889	0.79638
890	0.94905
891	1.0855
892	1.2035
893	1.3012
894	1.3769
895	1.4294
896	1.4579
897	1.462
898	1.4416
899	1.3971
900	1.3293
901	1.2394
902	1.1289
903	0.99969
904	0.85406
905	0.69448
906	0.52368
907	0.34459
908	0.1603
909	-2.602e-002
910	-0.21115
911	-0.39187
912	-0.56503
913	-0.72757
914	-0.87662
915	-1.0095
916	-1.1237
917	-1.2172
918	-1.2881
919	-1.3348
920	-1.3563
921	-1.3517
922	-1.3208
923	-1.2635
924	-1.1801
925	-1.0714
926	-0.93844
927	-0.7826
928	-0.60547
929	-0.40893
930	-0.19499
931	3.4206e-002
932	0.27644
933	0.52951
934	0.79126
935	1.0597
936	1.3329
937	1.6094
938	1.888
939	-1.6432e-002
940	-6.2987e-002
941	-0.13551
942	-0.22928
943	-0.33988
944	-0.46297
945	-0.59436
946	-0.72997
947	-0.86591
948	-0.99846
949	-1.1241
950	-1.2397
951	-1.3421
952	-1.429
953	-1.4979
954	-1.5471
955	-1.5751
956	-1.5808
957	-1.5638
958	-1.5239
959	-1.4612
960	-1.3767
961	-1.2712
962	-1.1465
963	-1.0043
964	-0.84677
965	-0.6764
966	-0.49587
967	-0.30806
968	-0.11599
969	7.725e-002
970	0.26851
971	0.45469
972	0.63275
973	0.79977
974	0.95303
975	1.09
976	1.2085
977	1.3065
978	1.3825
979	1.4352
980	1.4638
981	1.4679
982	1.4474
983	1.4027
984	1.3346
985	1.2442
986	1.1333
987	1.0035
988	0.8573
989	0.69704
990	0.52551
991	0.34566
992	0.16057
993	-2.6553e-002
994	-0.21249
995	-0.39401
996	-0.56794
997	-0.73123
998	-0.88098
999	-1.0145
1000	-1.1293
1001	-1.2233
1002	-1.2946
1003	-1.3417
1004	-1.3635
1005	-1.3591
1006	-1.3283
1007	-1.271
1008	-1.1876
1009	-1.0788
1010	-0.94563
1011	-0.78956
1012	-0.61217
1013	-0.41533
1014	-0.20106
1015	2.8465e-002
1016	0.27103
1017	0.52441
1018	0.78645
1019	1.0551
1020	1.3286
1021	1.6053
1022	1.884
1023	-1.6578e-002
1024	-6.3382e-002
1025	-0.13616
1026	-0.2302
1027	-0.34113
1028	-0.46466
1029	-0.59659
1030	-0.73286
1031	-0.86954
1032	-1.0029
1033	-1.1293
1034	-1.2457
1035	-1.3489
1036	-1.4364
1037	-1.5059
1038	-1.5555
1039	-1.5839
1040	-1.5898
1041	-1.5728
1042	-1.5327
1043	-1.4697
1044	-1.3847
1045	-1.2787
1046	-1.1532
1047	-1.0102
1048	-0.85166
1049	-0.68022
1050	-0.49854
1051	-0.30953
1052	-0.11621
1053	7.8275e-002
1054	0.27078
1055	0.45817
1056	0.63739
1057	0.8055
1058	0.95975
1059	1.0976
1060	1.2169
1061	1.3155
1062	1.392
1063	1.445
1064	1.4738
1065	1.4779
1066	1.4572
1067	1.4121
1068	1.3435
1069	1.2525
1070	1.1408
1071	1.0101
1072	0.8628
1073	0.70139
1074	0.52863
1075	0.34748
1076	0.16105
1077	-2.7438e-002
1078	-0.21474
1079	-0.39761
1080	-0.57285
1081	-0.7374
1082	-0.88832
1083	-1.0229
1084	-1.1387
1085	-1.2336
1086	-1.3056
1087	-1.3533
1088	-1.3755
1089	-1.3715
1090	-1.3409
1091	-1.2836
1092	-1.2001
1093	-1.0911
1094	-0.95769
1095	-0.80123
1096	-0.62337
1097	-0.426
1098	-0.21118
1099	1.8918e-002
1100	0.26205
1101	0.51598
1102	0.77852
1103	1.0476
1104	1.3215
1105	1.5985
1106	1.8774
1107	-1.6757e-002
1108	-6.38e-002
1109	-0.1368
1110	-0.23113
1111	-0.3425
1112	-0.46666
1113	-0.59943
1114	-0.7367
1115	-0.8745
1116	-1.009
1117	-1.1367
1118	-1.2542
1119	-1.3586
1120	-1.447
1121	-1.5174
1122	-1.5677
1123	-1.5965
1124	-1.6026
1125	-1.5857
1126	-1.5454
1127	-1.482
1128	-1.3963
1129	-1.2895
1130	-1.1629
1131	-1.0186
1132	-0.85869
1133	-0.68572
1134	-0.50239
1135	-0.31165
1136	-0.11656
1137	7.9725e-002
1138	0.27402
1139	0.46315
1140	0.64403
1141	0.81371
1142	0.9694
1143	1.1086
1144	1.2289
1145	1.3285
1146	1.4056
1147	1.4591
1148	1.4881
1149	1.4922
1150	1.4712
1151	1.4257
1152	1.3564
1153	1.2644
1154	1.1515
1155	1.0195
1156	0.87072
1157	0.70766
1158	0.53313
1159	0.35012
1160	0.16178
1161	-2.867e-002
1162	-0.21793
1163	-0.40273
1164	-0.57985
1165	-0.74618
1166	-0.89879
1167	-1.0349
1168	-1.1522
1169	-1.2482
1170	-1.3213
1171	-1.3699
1172	-1.3927
1173	-1.3892
1174	-1.3588
1175	-1.3016
1176	-1.2179
1177	-1.1086
1178	-0.97475
1179	-0.81769
1180	-0.63914
1181	-0.441
1182	-0.22535
1183	5.5954e-003
1184	0.24957
1185	0.50431
1186	0.7676
1187	1.0374
1188	1.3118
1189	1.5892
1190	1.8685
1191	-1.69e-002
1192	-6.398e-002
1193	-0.13701
1194	-0.23158
1195	-0.34352
1196	-0.46859
1197	-0.60256
1198	-0.74127
1199	-0.88066
1200	-1.0169
1201	-1.1462
1202	-1.2654
1203	-1.3712
1204	-1.4611
1205	-1.5326
1206	-1.5838
1207	-1.6132
1208	-1.6197
1209	-1.6028
1210	-1.5623
1211	-1.4983
1212	-1.4118
1213	-1.3038
1214	-1.1758
1215	-1.0299
1216	-0.86809
1217	-0.69307
1218	-0.50755
1219	-0.31451
1220	-0.11706
1221	8.1619e-002
1222	0.27828
1223	0.46973
1224	0.65284
1225	0.82459
1226	0.98219
1227	1.1231
1228	1.2449
1229	1.3456
1230	1.4237
1231	1.4778
1232	1.5071
1233	1.5112
1234	1.4899
1235	1.4437
1236	1.3734
1237	1.2803
1238	1.1658
1239	1.0321
1240	0.88126
1241	0.71602
1242	0.53915
1243	0.35368
1244	0.16279
1245	-3.0243e-002
1246	-0.22209
1247	-0.40944
1248	-0.58904
1249	-0.75775
1250	-0.91258
1251	-1.0508
1252	-1.1698
1253	-1.2675
1254	-1.342
1255	-1.3916
1256	-1.4154
1257	-1.4124
1258	-1.3823
1259	-1.3251
1260	-1.2412
1261	-1.1315
1262	-0.99698
1263	-0.83911
1264	-0.6596
1265	-0.46038
1266	-0.24359
1267	-1.1463e-002
1268	0.23368
1269	0.48953
1270	0.75385
1271	1.0245
1272	1.2997
1273	1.5778
1274	1.8575
1275	-1.6792e-002
1276	-6.3306e-002
1277	-0.136
1278	-0.23076
1279	-0.34349
1280	-0.46987
1281	-0.60557
1282	-0.7463
1283	-0.8879
1284	-1.0264
1285	-1.158
1286	-1.2794
1287	-1.3872
1288	-1.4789
1289	-1.5519
1290	-1.6043
1291	-1.6346
1292	-1.6416
1293	-1.6247
1294	-1.5838
1295	-1.5192
1296	-1.4316
1297	-1.3221
1298	-1.1924
1299	-1.0443
1300	-0.88013
1301	-0.70249
1302	-0.51418
1303	-0.31821
1304	-0.11774
1305	8.3978e-002
1306	0.28367
1307	0.47807
1308	0.664
1309	0.83842
1310	0.99845
1311	1.1415
1312	1.2652
1313	1.3675
1314	1.4467
1315	1.5016
1316	1.5313
1317	1.5354
1318	1.5137
1319	1.4667
1320	1.3952
1321	1.3004
1322	1.1841
1323	1.0481
1324	0.89473
1325	0.72671
1326	0.54687
1327	0.35828
1328	0.16416
1329	-3.215e-002
1330	-0.22728
1331	-0.41787
1332	-0.60061
1333	-0.77231
1334	-0.92996
1335	-1.0707
1336	-1.1921
1337	-1.2918
1338	-1.368
1339	-1.419
1340	-1.4438
1341	-1.4415
1342	-1.4117
1343	-1.3546
1344	-1.2704
1345	-1.1601
1346	-1.0247
1347	-0.86567
1348	-0.68487
1349	-0.48422
1350	-0.2659
1351	-3.221e-002
1352	0.21449
1353	0.47182
1354	0.73751
1355	1.0094
1356	1.2856
1357	1.5644
1358	1.8447
1359	-1.5528e-002
1360	-6.0404e-002
1361	-0.13236
1362	-0.22749
1363	-0.34149
1364	-0.46983
1365	-0.60798
1366	-0.7515
1367	-0.89609
1368	-1.0376
1369	-1.1723
1370	-1.2964
1371	-1.4069
1372	-1.5009
1373	-1.5758
1374	-1.6298
1375	-1.6611
1376	-1.6687
1377	-1.652
1378	-1.6107
1379	-1.5452
1380	-1.4562
1381	-1.3449
1382	-1.2129
1383	-1.0622
1384	-0.89515
1385	-0.71428
1386	-0.5225
1387	-0.32289
1388	-0.11868
1389	8.6832e-002
1390	0.29028
1391	0.48835
1392	0.6778
1393	0.85551
1394	1.0186
1395	1.1643
1396	1.2903
1397	1.3945
1398	1.4752
1399	1.5312
1400	1.5614
1401	1.5654
1402	1.5432
1403	1.4952
1404	1.4222
1405	1.3255
1406	1.2067
1407	1.0679
1408	0.91149
1409	0.74005
1410	0.55653
1411	0.36408
1412	0.16598
1413	-3.4385e-002
1414	-0.23357
1415	-0.42815
1416	-0.61476
1417	-0.79016
1418	-0.95126
1419	-1.0952
1420	-1.2194
1421	-1.3216
1422	-1.3999
1423	-1.4526
1424	-1.4786
1425	-1.4771
1426	-1.4477
1427	-1.3905
1428	-1.3058
1429	-1.1947
1430	-1.0581
1431	-0.89766
1432	-0.71516
1433	-0.51264
1434	-0.29233
1435	-5.6597e-002
1436	0.19212
1437	0.45141
1438	0.71889
1439	0.99237
1440	1.2699
1441	1.5497
1442	1.8307
1443	-1.0139e-002
1444	-5.2548e-002
1445	-0.12401
1446	-0.2202
1447	-0.33636
1448	-0.46764
1449	-0.60927
1450	-0.75659
1451	-0.90513
1452	-1.0506
1453	-1.1891
1454	-1.3169
1455	-1.4307
1456	-1.5276
1457	-1.605
1458	-1.6609
1459	-1.6935
1460	-1.7019
1461	-1.6853
1462	-1.6436
1463	-1.5771
1464	-1.4864
1465	-1.3729
1466	-1.2382
1467	-1.0843
1468	-0.91361
1469	-0.72878
1470	-0.53276
1471	-0.3287
1472	-0.11991
1473	9.0221e-002
1474	0.29827
1475	0.50082
1476	0.69456
1477	0.8763
1478	1.0431
1479	1.1921
1480	1.3209
1481	1.4275
1482	1.51
1483	1.5671
1484	1.5979
1485	1.602
1486	1.5792
1487	1.5299
1488	1.4551
1489	1.3561
1490	1.2344
1491	1.0922
1492	0.932
1493	0.7564
1494	0.56842
1495	0.37128
1496	0.16834
1497	-3.6944e-002
1498	-0.24105
1499	-0.44047
1500	-0.63177
1501	-0.81164
1502	-0.97692
1503	-1.1247
1504	-1.2524
1505	-1.3575
1506	-1.4383
1507	-1.493
1508	-1.5204
1509	-1.5198
1510	-1.4908
1511	-1.4334
1512	-1.3481
1513	-1.2358
1514	-1.0977
1515	-0.93541
1516	-0.75073
1517	-0.5458
1518	-0.32294
1519	-8.458e-002
1520	0.16675
1521	0.42854
1522	0.69834
1523	0.97387
1524	1.2531
1525	1.5342
1526	1.8161
1527	0.
1528	0.
1529	0.
1530	0.
1531	0.
1532	0.
1533	0.
1534	0.
1535	0.
1536	0.
1537	0.
1538	0.
1539	0.
1540	0.
1541	0.
1542	0.
1543	2.1121
1544	2.1257
1545	2.1381
1546	2.1488
1547	2.1575
1548	2.1638
1549	2.1677
1550	2.169
1551	2.1677
1552	2.1638
1553	2.1575
1554	2.1488
1555	2.1381
1556	2.1257
1557	2.1121
1558	2.0978
1559	0.
1560	0.
1561	0.
1562	0.
1563	0.
1564	0.
1565	0.
1566	0.
1567	0.
1568	0.
1569	0.
1570	0.
1571	0.
1572	0.
1573	0.
1574	0.
1575	0.
1576	0.
1577	0.
1578	0.
1579	0.
1580	0.
1581	0.
1582	0.
1583	0.
1584	0.
1585	0.
1586	0.
1587	0.
1588	0.
1589	0.
1590	0.
1591	0.
1592	0.
1593	0.
1594	0.
1595	0.
1596	0.
1597	0.
1598	0.
1599	0.
1600	0.
1601	0.
1602	0.
1603	0.
1604	0.
1605	0.
1606	0.
1607	0.
1608	0.
1609	0.
1610	0.
1611	0.
1612	0.
1613	0.
1614	0.
1615	0.
1616	0.
1617	0.
1618	0.
1619	0.
1620	0.
1621	0.
1622	0.
1623	0.
1624	0.
1625	0.
1626	0.
1627	0.
1628	0.
1629	0.
1630	0.
1631	0.
1632	0.
1633	0.
1634	0.
1635	0.
1636	0.
1637	0.
1638	0.
1639	0.
1640	0.
1641	0.
1642	0.
1643	0.
1644	0.
1645	0.
1646	0.
1647	0.
1648	0.
1649	0.
1650	0.
1651	0.
1652	0.
1653	0.
1654	0.
1655	2.1121
1656	2.1257
1657	2.1381
1658	2.1488
1659	2.1575
1660	2.1638
1661	2.1677
1662	2.169
1663	2.1677
1664	2.1638
1665	2.1575
1666	2.1488
1667	2.1381
1668	2.1257
1669	2.1121
1670	2.0978
1671	0.
1672	0.
1673	0.
1674	0.
1675	0.
1676	0.
1677	0.
1678	0.
1679	0.
1680	0.
1681	0.
1682	0.
1683	0.
1684	0.
1685	0.
1686	0.
1687	1.8307
1688	1.5497
1689	1.2699
1690	0.99237
1691	0.71889
1692	0.45141
1693	0.19212
1694	-5.6597e-002
1695	-0.29233
1696	-0.51264
1697	-0.71516
1698	-0.89766
1699	-1.0581
1700	-1.1947
1701	-1.3058
1702	-1.3905
1703	-1.4477
1704	-1.4771
1705	-1.4786
1706	-1.4526
1707	-1.3999
1708	-1.3216
1709	-1.2194
1710	-1.0952
1711	-0.95126
1712	-0.79016
1713	-0.61476
1714	-0.42815
1715	-0.23357
1716	-3.4385e-002
1717	0.16598
1718	0.36408
1719	0.55653
1720	0.74005
1721	0.91149
1722	1.0679
1723	1.2067
1724	1.3255
1725	1.4222
1726	1.4952
1727	1.5432
1728	1.5654
1729	1.5614
1730	1.5312
1731	1.4752
1732	1.3945
1733	1.2903
1734	1.1643
1735	1.0186
1736	0.85551
1737	0.6778
1738	0.48835
1739	0.29028
1740	8.6832e-002
1741	-0.11868
1742	-0.32289
1743	-0.5225
1744	-0.71428
1745	-0.89515
1746	-1.0622
1747	-1.2129
1748	-1.3449
1749	-1.4562
1750	-1.5452
1751	-1.6107
1752	-1.652
1753	-1.6687
1754	-1.6611
1755	-1.6298
1756	-1.5758
1757	-1.5009
1758	-1.4069
