Node Number	Directional Deformation (m)
418	0.8459
419	0.86472
420	0.88358
421	0.90247
422	0.92139
423	0.94033
424	0.95929
425	0.97826
426	0.99725
427	1.0162
428	1.0353
429	1.0543
430	1.0733
431	1.0923
432	1.1114
433	1.1304
434	1.1494
435	2.7947e-004
436	1.0998e-003
437	2.4467e-003
438	4.3074e-003
439	6.6771e-003
440	9.5513e-003
441	1.2925e-002
442	1.6793e-002
443	2.115e-002
444	2.5988e-002
445	3.13e-002
446	3.708e-002
447	4.3319e-002
448	5.0009e-002
449	5.7142e-002
450	6.471e-002
451	7.2705e-002
452	8.1117e-002
453	8.9938e-002
454	9.916e-002
455	0.10877
456	0.11877
457	0.12914
458	0.13987
459	0.15096
460	0.1624
461	0.17417
462	0.18628
463	0.1987
464	0.21144
465	0.22448
466	0.23781
467	0.25143
468	0.26533
469	0.27949
470	0.29391
471	0.30859
472	0.3235
473	0.33865
474	0.35403
475	0.36962
476	0.38543
477	0.40143
478	0.41763
479	0.43402
480	0.45058
481	0.46731
482	0.48421
483	0.50126
484	0.51847
485	0.53581
486	0.55328
487	0.57089
488	0.58861
489	0.60645
490	0.62439
491	0.64244
492	0.66058
493	0.67881
494	0.69712
495	0.71551
496	0.73397
497	0.7525
498	0.77109
499	0.78973
500	0.80843
501	0.82717
502	0.84595
503	0.86477
504	0.88363
505	0.90252
506	0.92143
507	0.94036
508	0.95932
509	0.97829
510	0.99727
511	1.0163
512	1.0353
513	1.0543
514	1.0733
515	1.0923
516	1.1114
517	1.1304
518	1.1494
519	2.8793e-004
520	1.1346e-003
521	2.5201e-003
522	4.4244e-003
523	6.8374e-003
524	9.7515e-003
525	1.3161e-002
526	1.7059e-002
527	2.144e-002
528	2.6298e-002
529	3.1626e-002
530	3.7417e-002
531	4.3665e-002
532	5.0361e-002
533	5.7498e-002
534	6.5068e-002
535	7.3063e-002
536	8.1474e-002
537	9.0292e-002
538	9.9511e-002
539	0.10912
540	0.11911
541	0.12947
542	0.1402
543	0.15129
544	0.16272
545	0.17448
546	0.18658
547	0.199
548	0.21173
549	0.22476
550	0.23809
551	0.2517
552	0.26558
553	0.27974
554	0.29415
555	0.30882
556	0.32373
557	0.33887
558	0.35424
559	0.36983
560	0.38562
561	0.40162
562	0.41781
563	0.43419
564	0.45075
565	0.46748
566	0.48437
567	0.50141
568	0.51861
569	0.53594
570	0.55341
571	0.57101
572	0.58873
573	0.60656
574	0.6245
575	0.64254
576	0.66067
577	0.6789
578	0.6972
579	0.71559
580	0.73404
581	0.75256
582	0.77115
583	0.78979
584	0.80848
585	0.82722
586	0.846
587	0.86481
588	0.88367
589	0.90255
590	0.92146
591	0.94039
592	0.95934
593	0.97831
594	0.99729
595	1.0163
596	1.0353
597	1.0543
598	1.0733
599	1.0923
600	1.1114
601	1.1304
602	1.1494
603	2.9288e-004
604	1.1557e-003
605	2.566e-003
606	4.4998e-003
607	6.9432e-003
608	9.8861e-003
609	1.3321e-002
610	1.7241e-002
611	2.1641e-002
612	2.6514e-002
