Node Number	Directional Deformation (m)
160	2.5248
161	2.5464
162	2.5671
163	2.5869
164	2.6057
165	2.6235
166	2.6404
167	2.6563
168	2.6712
169	2.6851
170	2.6981
171	2.7101
172	2.7212
173	2.7314
174	2.7406
175	2.7489
176	2.7563
177	2.763
178	2.7689
179	2.7741
180	2.7787
181	2.7828
182	2.7867
183	-5.9892e-003
184	-2.1474e-002
185	-4.4335e-002
186	-7.2815e-002
187	-0.10559
188	-0.14164
189	-0.18017
190	-0.22059
191	-0.26241
192	-0.30528
193	-0.34891
194	-0.39308
195	-0.43762
196	-0.48238
197	-0.52727
198	-0.57219
199	-0.61707
200	-0.66185
201	-0.70649
202	-0.75094
203	-0.79517
204	-0.83915
205	-0.88285
206	-0.92625
207	-0.96933
208	-1.0121
209	-1.0544
210	-1.0964
211	-1.138
212	-1.1791
213	-1.2198
214	-1.2601
215	-1.2999
216	-1.3392
217	-1.378
218	-1.4163
219	-1.4541
220	-1.4913
221	-1.528
222	-1.5641
223	-1.5996
224	-1.6346
225	-1.6689
226	-1.7026
227	-1.7356
228	-1.768
229	-1.7998
230	-1.8309
231	-1.8613
232	-1.891
233	-1.9199
234	-1.9482
235	-1.9758
236	-2.0026
237	-2.0286
238	-2.054
239	-2.0785
240	-2.1023
241	-2.1252
242	-2.1474
243	-2.1688
244	-2.1894
245	-2.2092
246	-2.2281
247	-2.2462
248	-2.2635
249	-2.28
250	-2.2956
251	-2.3103
252	-2.3242
253	-2.3373
254	-2.3495
255	-2.3609
256	-2.3714
257	-2.3811
258	-2.39
259	-2.398
260	-2.4053
261	-2.4119
262	-2.4178
263	-2.423
264	-2.4276
265	-2.4318
266	-2.4357
267	-5.0275e-003
268	-1.824e-002
269	-3.78e-002
270	-6.2178e-002
271	-9.0257e-002
272	-0.12116
273	-0.1542
274	-0.18887
275	-0.22474
276	-0.26152
277	-0.29894
278	-0.33683
279	-0.37503
280	-0.41342
281	-0.45191
282	-0.49042
283	-0.5289
284	-0.5673
285	-0.60557
286	-0.64368
287	-0.6816
288	-0.7193
289	-0.75677
290	-0.79397
291	-0.8309
292	-0.86752
293	-0.90384
294	-0.93982
295	-0.97546
296	-1.0107
297	-1.0456
298	-1.0802
299	-1.1143
300	-1.148
301	-1.1812
302	-1.2141
303	-1.2465
304	-1.2784
305	-1.3098
306	-1.3408
307	-1.3712
308	-1.4011
309	-1.4306
310	-1.4594
311	-1.4878
312	-1.5156
313	-1.5428
314	-1.5694
315	-1.5955
316	-1.6209
317	-1.6458
318	-1.67
319	-1.6936
320	-1.7166
321	-1.7389
322	-1.7606
323	-1.7817
324	-1.802
325	-1.8217
326	-1.8408
327	-1.8591
328	-1.8767
329	-1.8937
330	-1.9099
331	-1.9255
332	-1.9403
333	-1.9544
334	-1.9677
335	-1.9804
336	-1.9923
337	-2.0035
338	-2.014
339	-2.0237
340	-2.0327
341	-2.0411
342	-2.0487
343	-2.0556
344	-2.0619
345	-2.0676
346	-2.0726
347	-2.0772
348	-2.0812
349	-2.0849
350	-2.0884
351	-4.0061e-003
352	-1.4852e-002
353	-3.1068e-002
354	-5.1363e-002
355	-7.478e-002
356	-0.10057
357	-0.12816
358	-0.1571
359	-0.18704
360	-0.21774
361	-0.24896
362	-0.28057
363	-0.31243
364	-0.34445
365	-0.37655
366	-0.40867
367	-0.44075
368	-0.47276
369	-0.50466
370	-0.53643
371	-0.56804
372	-0.59947
373	-0.63069
374	-0.6617
375	-0.69248
376	-0.723
377	-0.75327
378	-0.78326
379	-0.81296
380	-0.84236
381	-0.87145
382	-0.90022
383	-0.92865
384	-0.95674
385	-0.98447
386	-1.0118
387	-1.0388
388	-1.0654
389	-1.0916
390	-1.1174
391	-1.1428
392	-1.1677
393	-1.1923
394	-1.2163
395	-1.2399
396	-1.2631
397	-1.2858
398	-1.308
399	-1.3297
400	-1.3509
401	-1.3716
402	-1.3918
403	-1.4115
404	-1.4306
405	-1.4493
406	-1.4673
407	-1.4849
408	-1.5019
409	-1.5183
410	-1.5341
411	-1.5494
412	-1.5641
413	-1.5782
414	-1.5918
415	-1.6047
416	-1.6171
417	-1.6288
418	-1.6399
419	-1.6505
420	-1.6604
421	-1.6698
422	-1.6785
423	-1.6866
424	-1.6941
425	-1.7011
426	-1.7074
427	-1.7132
428	-1.7185
429	-1.7232
430	-1.7275
431	-1.7313
432	-1.7347
433	-1.7379
434	-1.741
435	-3.0839e-003
436	-1.1596e-002
437	-2.4466e-002
438	-4.0668e-002
439	-5.9413e-002
440	-8.0082e-002
441	-0.1022
442	-0.1254
443	-0.14941
444	-0.17401
445	-0.19903
446	-0.22435
447	-0.24987
448	-0.27551
449	-0.30121
450	-0.32692
451	-0.3526
452	-0.37822
453	-0.40375
454	-0.42917
455	-0.45447
456	-0.47962
457	-0.5046
458	-0.52941
459	-0.55404
460	-0.57846
461	-0.60268
462	-0.62668
463	-0.65044
464	-0.67396
465	-0.69724
466	-0.72026
467	-0.743
468	-0.76548
469	-0.78766
470	-0.80956
471	-0.83115
472	-0.85243
473	-0.87339
474	-0.89403
475	-0.91433
476	-0.9343
477	-0.95391
478	-0.97317
479	-0.99206
480	-1.0106
481	-1.0287
482	-1.0465
483	-1.0639
484	-1.0808
485	-1.0974
486	-1.1136
487	-1.1293
488	-1.1447
489	-1.1595
490	-1.174
491	-1.188
492	-1.2016
493	-1.2148
494	-1.2274
495	-1.2397
496	-1.2514
497	-1.2627
498	-1.2736
499	-1.2839
500	-1.2938
501	-1.3032
502	-1.3121
503	-1.3205
504	-1.3285
505	-1.336
506	-1.3429
507	-1.3494
508	-1.3555
509	-1.361
510	-1.3661
511	-1.3707
512	-1.375
513	-1.3788
514	-1.3822
515	-1.3853
516	-1.3881
517	-1.3907
518	-1.3932
519	-2.2453e-003
520	-8.5199e-003
521	-1.8092e-002
522	-3.0208e-002
523	-4.4267e-002
524	-5.9792e-002
525	-7.6413e-002
526	-9.3852e-002
527	-0.11189
528	-0.13037
529	-0.14917
530	-0.16819
531	-0.18735
532	-0.20659
533	-0.22588
534	-0.24518
535	-0.26445
536	-0.28367
537	-0.30283
538	-0.3219
539	-0.34088
540	-0.35974
541	-0.37849
542	-0.3971
543	-0.41557
544	-0.43389
545	-0.45206
546	-0.47006
547	-0.48788
548	-0.50553
549	-0.52299
550	-0.54025
551	-0.55731
552	-0.57417
553	-0.59081
554	-0.60723
555	-0.62343
556	-0.63939
557	-0.65512
558	-0.6706
559	-0.68583
560	-0.7008
561	-0.71551
562	-0.72996
563	-0.74413
564	-0.75802
565	-0.77164
566	-0.78496
567	-0.79799
568	-0.81072
569	-0.82315
570	-0.83528
571	-0.84709
572	-0.85858
573	-0.86976
574	-0.88061
575	-0.89113
576	-0.90132
577	-0.91117
578	-0.92068
579	-0.92985
580	-0.93868
581	-0.94715
582	-0.95527
583	-0.96304
584	-0.97045
585	-0.9775
586	-0.98419
587	-0.99051
588	-0.99648
589	-1.0021
590	-1.0073
591	-1.0122
592	-1.0167
593	-1.0209
594	-1.0247
595	-1.0282
596	-1.0313
597	-1.0342
598	-1.0368
599	-1.0391
600	-1.0413
601	-1.0433
602	-1.0452
603	-1.4664e-003
604	-5.595e-003
605	-1.1931e-002
606	-1.9986e-002
607	-2.9356e-002
608	-3.9715e-002
609	-5.0814e-002
610	-6.2459e-002
611	-7.4506e-002
612	-8.6844e-002
613	-9.9391e-002
614	-0.11208
615	-0.12487
616	-0.13771
617	-0.15057
618	-0.16344
619	-0.1763
620	-0.18912
621	-0.20189
622	-0.21461
623	-0.22727
624	-0.23984
625	-0.25234
626	-0.26475
627	-0.27707
628	-0.28929
629	-0.3014
630	-0.3134
631	-0.32528
632	-0.33705
633	-0.34869
634	-0.3602
635	-0.37158
636	-0.38281
637	-0.39391
638	-0.40486
639	-0.41566
640	-0.4263
641	-0.43678
642	-0.4471
643	-0.45726
644	-0.46724
645	-0.47705
646	-0.48668
647	-0.49613
648	-0.50539
649	-0.51447
650	-0.52335
651	-0.53204
652	-0.54053
653	-0.54882
654	-0.5569
655	-0.56478
656	-0.57244
657	-0.57989
658	-0.58712
659	-0.59414
660	-0.60093
661	-0.6075
662	-0.61384
663	-0.61996
664	-0.62584
665	-0.63149
666	-0.6369
667	-0.64208
668	-0.64702
669	-0.65172
670	-0.65618
671	-0.6604
672	-0.66438
673	-0.66811
674	-0.6716
675	-0.67485
676	-0.67787
677	-0.68064
678	-0.68319
679	-0.68552
680	-0.68763
681	-0.68954
682	-0.69127
683	-0.69285
684	-0.69429
685	-0.69564
686	-0.69696
687	-7.2438e-004
688	-2.7721e-003
689	-5.9258e-003
690	-9.945e-003
691	-1.4628e-002
692	-1.9811e-002
693	-2.5365e-002
694	-3.1194e-002
695	-3.7223e-002
696	-4.3399e-002
697	-4.9677e-002
698	-5.6027e-002
699	-6.2423e-002
700	-6.8846e-002
701	-7.5283e-002
702	-8.172e-002
703	-8.8148e-002
704	-9.456e-002
705	-0.10095
706	-0.10731
707	-0.11364
708	-0.11993
709	-0.12618
710	-0.13238
711	-0.13854
712	-0.14465
713	-0.15071
714	-0.15671
715	-0.16265
716	-0.16853
717	-0.17435
718	-0.18011
719	-0.1858
720	-0.19142
721	-0.19697
722	-0.20244
723	-0.20784
724	-0.21316
725	-0.2184
726	-0.22356
727	-0.22864
728	-0.23363
729	-0.23854
730	-0.24335
731	-0.24808
732	-0.25271
733	-0.25725
734	-0.26169
735	-0.26604
736	-0.27028
737	-0.27442
738	-0.27847
739	-0.2824
740	-0.28624
741	-0.28996
742	-0.29358
743	-0.29709
744	-0.30048
745	-0.30377
746	-0.30694
747	-0.31
748	-0.31294
749	-0.31576
750	-0.31847
751	-0.32106
752	-0.32353
753	-0.32588
754	-0.32811
755	-0.33022
756	-0.33221
757	-0.33407
758	-0.33582
759	-0.33745
760	-0.33895
761	-0.34034
762	-0.34162
763	-0.34278
764	-0.34384
765	-0.3448
766	-0.34566
767	-0.34645
768	-0.34718
769	-0.34786
770	-0.34852
771	3.6527e-012
772	1.3585e-011
773	2.9119e-011
774	4.8583e-011
775	7.1741e-011
776	9.7865e-011
777	1.2636e-010
778	1.5639e-010
779	1.8895e-010
780	2.2166e-010
781	2.5307e-010
782	2.8576e-010
783	3.1758e-010
784	3.4672e-010
785	3.7747e-010
786	4.0909e-010
787	4.3309e-010
788	4.5878e-010
789	4.8301e-010
790	5.0609e-010
791	5.2709e-010
792	5.5059e-010
793	5.6551e-010
794	5.8289e-010
795	5.9682e-010
796	6.0736e-010
797	6.1889e-010
798	6.2348e-010
799	6.306e-010
800	6.3313e-010
801	6.3079e-010
802	6.2778e-010
803	6.1894e-010
804	6.1053e-010
805	5.9698e-010
806	5.8211e-010
807	5.625e-010
808	5.4208e-010
809	5.2007e-010
810	4.9547e-010
811	4.6881e-010
812	4.4234e-010
813	4.1621e-010
814	3.8843e-010
815	3.6099e-010
816	3.3258e-010
817	3.0716e-010
818	2.8166e-010
819	2.5532e-010
820	2.3279e-010
821	2.0992e-010
822	1.8952e-010
823	1.7081e-010
824	1.523e-010
825	1.4003e-010
826	1.2346e-010
827	1.1234e-010
828	1.0302e-010
829	9.7353e-011
830	9.2695e-011
831	9.0495e-011
832	9.1279e-011
833	9.5147e-011
834	1.0055e-010
835	1.1186e-010
836	1.2352e-010
837	1.408e-010
838	1.6092e-010
839	1.829e-010
840	2.0859e-010
841	2.3727e-010
842	2.6833e-010
843	3.0095e-010
844	3.3605e-010
845	3.7392e-010
846	4.117e-010
847	4.5135e-010
848	4.9351e-010
849	5.3558e-010
850	5.7855e-010
851	6.2194e-010
852	6.6522e-010
853	7.11e-010
854	7.5731e-010
855	7.2438e-004
856	2.7721e-003
857	5.9258e-003
858	9.945e-003
859	1.4628e-002
860	1.9811e-002
861	2.5365e-002
862	3.1194e-002
863	3.7223e-002
864	4.3399e-002
865	4.9677e-002
866	5.6027e-002
867	6.2423e-002
868	6.8846e-002
869	7.5283e-002
870	8.172e-002
871	8.8148e-002
872	9.456e-002
873	0.10095
874	0.10731
875	0.11364
876	0.11993
877	0.12618
878	0.13238
879	0.13854
880	0.14465
881	0.15071
882	0.15671
883	0.16265
884	0.16853
885	0.17435
886	0.18011
887	0.1858
888	0.19142
889	0.19697
890	0.20244
891	0.20784
892	0.21316
893	0.2184
894	0.22356
895	0.22864
896	0.23363
897	0.23854
898	0.24335
899	0.24808
900	0.25271
901	0.25725
902	0.26169
903	0.26604
904	0.27028
905	0.27442
906	0.27847
907	0.2824
908	0.28624
909	0.28996
910	0.29358
911	0.29709
912	0.30048
913	0.30377
914	0.30694
915	0.31
916	0.31294
917	0.31576
918	0.31847
919	0.32106
920	0.32353
921	0.32588
922	0.32811
923	0.33022
924	0.33221
925	0.33407
926	0.33582
927	0.33745
928	0.33895
929	0.34034
930	0.34162
931	0.34278
932	0.34384
933	0.3448
934	0.34566
935	0.34645
936	0.34718
937	0.34786
938	0.34852
939	1.4664e-003
940	5.595e-003
941	1.1931e-002
942	1.9986e-002
943	2.9356e-002
944	3.9715e-002
945	5.0814e-002
946	6.2459e-002
947	7.4506e-002
948	8.6844e-002
949	9.9391e-002
950	0.11208
951	0.12487
952	0.13771
953	0.15057
954	0.16344
955	0.1763
956	0.18912
957	0.20189
958	0.21461
959	0.22727
960	0.23984
961	0.25234
962	0.26475
963	0.27707
964	0.28929
965	0.3014
966	0.3134
967	0.32528
968	0.33705
969	0.34869
970	0.3602
971	0.37158
972	0.38281
973	0.39391
974	0.40486
975	0.41566
976	0.4263
977	0.43678
978	0.4471
979	0.45726
980	0.46724
981	0.47705
982	0.48668
983	0.49613
984	0.50539
985	0.51447
986	0.52335
987	0.53204
988	0.54053
989	0.54882
990	0.5569
991	0.56478
992	0.57244
993	0.57989
994	0.58712
995	0.59414
996	0.60093
997	0.6075
998	0.61384
999	0.61996
1000	0.62584
1001	0.63149
1002	0.6369
1003	0.64208
1004	0.64702
1005	0.65172
1006	0.65618
1007	0.6604
1008	0.66438
1009	0.66811
1010	0.6716
1011	0.67485
1012	0.67787
1013	0.68064
1014	0.68319
1015	0.68552
1016	0.68763
1017	0.68954
1018	0.69127
1019	0.69285
1020	0.69429
1021	0.69564
1022	0.69696
1023	2.2453e-003
1024	8.5199e-003
1025	1.8092e-002
1026	3.0208e-002
1027	4.4267e-002
1028	5.9792e-002
1029	7.6413e-002
1030	9.3852e-002
1031	0.11189
1032	0.13037
1033	0.14917
1034	0.16819
1035	0.18735
1036	0.20659
1037	0.22588
1038	0.24518
1039	0.26445
1040	0.28367
1041	0.30283
1042	0.3219
1043	0.34088
1044	0.35974
1045	0.37849
1046	0.3971
1047	0.41557
1048	0.43389
1049	0.45206
1050	0.47006
1051	0.48788
1052	0.50553
1053	0.52299
1054	0.54025
1055	0.55731
1056	0.57417
1057	0.59081
1058	0.60723
1059	0.62343
1060	0.63939
1061	0.65512
1062	0.6706
1063	0.68583
1064	0.7008
1065	0.71551
1066	0.72996
1067	0.74413
1068	0.75802
1069	0.77164
1070	0.78496
1071	0.79799
1072	0.81072
1073	0.82315
1074	0.83528
1075	0.84709
1076	0.85858
1077	0.86976
1078	0.88061
1079	0.89113
1080	0.90132
1081	0.91117
1082	0.92068
1083	0.92985
1084	0.93868
1085	0.94715
1086	0.95527
1087	0.96304
1088	0.97045
1089	0.9775
1090	0.98419
1091	0.99051
1092	0.99648
1093	1.0021
1094	1.0073
1095	1.0122
1096	1.0167
1097	1.0209
1098	1.0247
1099	1.0282
1100	1.0313
1101	1.0342
1102	1.0368
1103	1.0391
1104	1.0413
1105	1.0433
1106	1.0452
1107	3.0839e-003
1108	1.1596e-002
1109	2.4466e-002
1110	4.0668e-002
1111	5.9413e-002
1112	8.0082e-002
1113	0.1022
1114	0.1254
1115	0.14941
1116	0.17401
1117	0.19903
1118	0.22435
1119	0.24987
1120	0.27551
1121	0.30121
1122	0.32692
1123	0.3526
1124	0.37822
1125	0.40375
1126	0.42917
1127	0.45447
1128	0.47962
1129	0.5046
1130	0.52941
1131	0.55404
1132	0.57846
1133	0.60268
1134	0.62668
1135	0.65044
1136	0.67396
1137	0.69724
1138	0.72026
1139	0.743
1140	0.76548
1141	0.78766
1142	0.80956
1143	0.83115
1144	0.85243
1145	0.87339
1146	0.89403
1147	0.91433
1148	0.9343
1149	0.95391
1150	0.97317
1151	0.99206
1152	1.0106
1153	1.0287
1154	1.0465
1155	1.0639
1156	1.0808
1157	1.0974
1158	1.1136
1159	1.1293
1160	1.1447
1161	1.1595
1162	1.174
1163	1.188
1164	1.2016
1165	1.2148
1166	1.2274
1167	1.2397
1168	1.2514
1169	1.2627
1170	1.2736
1171	1.2839
1172	1.2938
1173	1.3032
1174	1.3121
1175	1.3205
1176	1.3285
1177	1.336
1178	1.3429
1179	1.3494
1180	1.3555
1181	1.361
1182	1.3661
1183	1.3707
1184	1.375
1185	1.3788
1186	1.3822
1187	1.3853
1188	1.3881
1189	1.3907
1190	1.3932
1191	4.0061e-003
1192	1.4852e-002
1193	3.1068e-002
1194	5.1363e-002
1195	7.478e-002
1196	0.10057
1197	0.12816
1198	0.1571
1199	0.18704
1200	0.21774
1201	0.24896
1202	0.28057
1203	0.31243
1204	0.34445
1205	0.37655
1206	0.40867
1207	0.44075
1208	0.47276
1209	0.50466
1210	0.53643
1211	0.56804
1212	0.59947
1213	0.63069
1214	0.6617
1215	0.69248
1216	0.723
1217	0.75327
1218	0.78326
1219	0.81296
1220	0.84236
1221	0.87145
1222	0.90022
1223	0.92865
1224	0.95674
1225	0.98447
1226	1.0118
1227	1.0388
1228	1.0654
1229	1.0916
1230	1.1174
1231	1.1428
1232	1.1677
1233	1.1923
1234	1.2163
1235	1.2399
1236	1.2631
1237	1.2858
1238	1.308
1239	1.3297
1240	1.3509
1241	1.3716
1242	1.3918
1243	1.4115
1244	1.4306
1245	1.4493
1246	1.4673
1247	1.4849
1248	1.5019
1249	1.5183
1250	1.5341
1251	1.5494
1252	1.5641
1253	1.5782
1254	1.5918
1255	1.6047
1256	1.6171
1257	1.6288
1258	1.6399
1259	1.6505
1260	1.6604
1261	1.6698
1262	1.6785
1263	1.6866
1264	1.6941
1265	1.7011
1266	1.7074
1267	1.7132
1268	1.7185
1269	1.7232
1270	1.7275
1271	1.7313
1272	1.7347
1273	1.7379
1274	1.741
1275	5.0275e-003
1276	1.824e-002
1277	3.78e-002
1278	6.2178e-002
1279	9.0257e-002
1280	0.12116
1281	0.1542
1282	0.18887
1283	0.22474
1284	0.26152
1285	0.29894
1286	0.33683
1287	0.37503
1288	0.41342
1289	0.45191
1290	0.49042
1291	0.5289
1292	0.5673
1293	0.60557
1294	0.64368
1295	0.6816
1296	0.7193
1297	0.75677
1298	0.79397
1299	0.8309
1300	0.86752
1301	0.90384
1302	0.93982
1303	0.97546
1304	1.0107
1305	1.0456
1306	1.0802
1307	1.1143
1308	1.148
1309	1.1812
1310	1.2141
1311	1.2465
1312	1.2784
1313	1.3098
1314	1.3408
1315	1.3712
1316	1.4011
1317	1.4306
1318	1.4594
1319	1.4878
1320	1.5156
1321	1.5428
1322	1.5694
1323	1.5955
1324	1.6209
1325	1.6458
1326	1.67
1327	1.6936
1328	1.7166
1329	1.7389
1330	1.7606
1331	1.7817
1332	1.802
1333	1.8217
1334	1.8408
1335	1.8591
1336	1.8767
1337	1.8937
1338	1.9099
1339	1.9255
1340	1.9403
1341	1.9544
1342	1.9677
1343	1.9804
1344	1.9923
1345	2.0035
1346	2.014
1347	2.0237
1348	2.0327
1349	2.0411
1350	2.0487
1351	2.0556
1352	2.0619
1353	2.0676
1354	2.0726
1355	2.0772
1356	2.0812
1357	2.0849
1358	2.0884
1359	5.9892e-003
1360	2.1474e-002
1361	4.4335e-002
1362	7.2815e-002
1363	0.10559
1364	0.14164
1365	0.18017
1366	0.22059
1367	0.26241
1368	0.30528
1369	0.34891
1370	0.39308
1371	0.43762
1372	0.48238
1373	0.52727
1374	0.57219
1375	0.61707
1376	0.66185
1377	0.70649
1378	0.75094
1379	0.79517
1380	0.83915
1381	0.88285
1382	0.92625
1383	0.96933
1384	1.0121
1385	1.0544
1386	1.0964
1387	1.138
1388	1.1791
1389	1.2198
1390	1.2601
1391	1.2999
1392	1.3392
1393	1.378
1394	1.4163
1395	1.4541
1396	1.4913
1397	1.528
1398	1.5641
1399	1.5996
1400	1.6346
1401	1.6689
1402	1.7026
1403	1.7356
1404	1.768
1405	1.7998
1406	1.8309
1407	1.8613
1408	1.891
1409	1.9199
1410	1.9482
1411	1.9758
1412	2.0026
1413	2.0286
1414	2.054
1415	2.0785
1416	2.1023
1417	2.1252
1418	2.1474
1419	2.1688
1420	2.1894
1421	2.2092
1422	2.2281
1423	2.2462
1424	2.2635
1425	2.28
1426	2.2956
1427	2.3103
1428	2.3242
1429	2.3373
1430	2.3495
1431	2.3609
1432	2.3714
1433	2.3811
1434	2.39
1435	2.398
1436	2.4053
1437	2.4119
1438	2.4178
1439	2.423
1440	2.4276
1441	2.4318
1442	2.4357
1443	-5.9356e-003
1444	-2.3674e-002
1445	-4.9982e-002
1446	-8.2742e-002
1447	-0.12037
1448	-0.1617
1449	-0.20583
1450	-0.25207
1451	-0.29991
1452	-0.34892
1453	-0.39879
1454	-0.44928
1455	-0.50017
1456	-0.55133
1457	-0.60263
1458	-0.65396
1459	-0.70524
1460	-0.75642
1461	-0.80743
1462	-0.85823
1463	-0.90878
1464	-0.95904
1465	-1.009
1466	-1.0586
1467	-1.1078
1468	-1.1566
1469	-1.2051
1470	-1.253
1471	-1.3005
1472	-1.3476
1473	-1.3941
1474	-1.4401
1475	-1.4856
1476	-1.5305
1477	-1.5749
1478	-1.6187
1479	-1.6618
1480	-1.7044
1481	-1.7463
1482	-1.7876
1483	-1.8282
1484	-1.8681
1485	-1.9073
1486	-1.9458
1487	-1.9836
1488	-2.0206
1489	-2.0569
1490	-2.0924
1491	-2.1272
1492	-2.1611
1493	-2.1942
1494	-2.2266
1495	-2.258
1496	-2.2887
1497	-2.3185
1498	-2.3474
1499	-2.3754
1500	-2.4026
1501	-2.4289
1502	-2.4542
1503	-2.4787
1504	-2.5022
1505	-2.5248
1506	-2.5464
1507	-2.5671
1508	-2.5869
1509	-2.6057
1510	-2.6235
1511	-2.6404
1512	-2.6563
1513	-2.6712
1514	-2.6851
1515	-2.6981
1516	-2.7101
1517	-2.7212
1518	-2.7314
1519	-2.7406
1520	-2.7489
1521	-2.7563
1522	-2.763
1523	-2.7689
1524	-2.7741
1525	-2.7787
1526	-2.7828
1527	0.
1528	0.
1529	0.
1530	0.
1531	0.
1532	0.
1533	0.
1534	0.
1535	0.
1536	0.
1537	0.
1538	0.
1539	0.
1540	0.
1541	0.
1542	0.
1543	2.4394
1544	2.0918
1545	1.744
1546	1.3957
1547	1.0472
1548	0.69828
1549	0.3492
1550	8.0294e-010
1551	-0.3492
1552	-0.69828
1553	-1.0472
1554	-1.3957
1555	-1.744
1556	-2.0918
1557	-2.4394
1558	-2.7867
1559	0.
1560	0.
1561	0.
1562	0.
1563	0.
1564	0.
1565	0.
1566	0.
1567	0.
1568	0.
1569	0.
1570	0.
1571	0.
1572	0.
1573	0.
1574	0.
1575	0.
1576	0.
1577	0.
1578	0.
1579	0.
1580	0.
1581	0.
1582	0.
1583	0.
1584	0.
1585	0.
1586	0.
1587	0.
1588	0.
1589	0.
1590	0.
1591	0.
1592	0.
1593	0.
1594	0.
1595	0.
1596	0.
1597	0.
1598	0.
1599	0.
1600	0.
1601	0.
1602	0.
1603	0.
1604	0.
1605	0.
1606	0.
1607	0.
1608	0.
1609	0.
1610	0.
1611	0.
1612	0.
1613	0.
1614	0.
1615	0.
1616	0.
1617	0.
1618	0.
1619	0.
1620	0.
1621	0.
1622	0.
1623	0.
1624	0.
1625	0.
1626	0.
1627	0.
1628	0.
1629	0.
1630	0.
1631	0.
1632	0.
1633	0.
1634	0.
1635	0.
1636	0.
1637	0.
1638	0.
1639	0.
1640	0.
1641	0.
1642	0.
1643	0.
1644	0.
1645	0.
1646	0.
1647	0.
1648	0.
1649	0.
1650	0.
1651	0.
1652	0.
1653	0.
1654	0.
1655	2.4394
1656	2.0918
1657	1.744
1658	1.3957
1659	1.0472
1660	0.69828
1661	0.3492
1662	8.0252e-010
1663	-0.3492
1664	-0.69828
1665	-1.0472
1666	-1.3957
1667	-1.744
1668	-2.0918
1669	-2.4394
1670	-2.7867
1671	0.
1672	0.
1673	0.
1674	0.
1675	0.
1676	0.
1677	0.
1678	0.
1679	0.
1680	0.
1681	0.
1682	0.
1683	0.
1684	0.
1685	0.
1686	0.
1687	-2.4357
1688	-2.4318
1689	-2.4276
1690	-2.423
1691	-2.4178
1692	-2.4119
1693	-2.4053
1694	-2.398
1695	-2.39
1696	-2.3811
1697	-2.3714
1698	-2.3609
1699	-2.3495
1700	-2.3373
1701	-2.3242
1702	-2.3103
1703	-2.2956
1704	-2.28
1705	-2.2635
1706	-2.2462
1707	-2.2281
1708	-2.2092
1709	-2.1894
1710	-2.1688
1711	-2.1474
1712	-2.1252
1713	-2.1023
1714	-2.0785
1715	-2.054
1716	-2.0286
1717	-2.0026
1718	-1.9758
1719	-1.9482
1720	-1.9199
1721	-1.891
1722	-1.8613
1723	-1.8309
1724	-1.7998
1725	-1.768
1726	-1.7356
1727	-1.7026
1728	-1.6689
1729	-1.6346
1730	-1.5996
1731	-1.5641
1732	-1.528
1733	-1.4913
1734	-1.4541
1735	-1.4163
1736	-1.378
1737	-1.3392
1738	-1.2999
1739	-1.2601
1740	-1.2198
1741	-1.1791
1742	-1.138
1743	-1.0964
1744	-1.0544
